organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
933279715,AUNE BAPTISTKVINNEFORENING,,,,,False,,False
933279790,ALENEFORELDREFORENINGEN MØRE OG ROMSDAL,,,,,False,,False
933282678,ASKETUN,,,,,False,,False
933290662,ALMÅS VEL,,,,,False,,False
933290867,ACEM UNG UIO,,,,,False,,False
933299082,ASNESPYNTEN BRYGGEFORENING,,,,,False,,False
933305465,AL FALAH WELFARE,,,,,False,,False
933307441,ASKER OG BÆRUM TAMILSKE FORENING,,,,,False,,False
933307719,AR ENTREPRENØR ARBEDSMANDSFORENING,,,,,False,,False
933317218,AVGANGSKULL 2027 VED VALNESFJORD SKOLE,,,,,False,,False
933329720,ARKTISK BIRØKT,,,,,False,,False
933330915,ARENDAL LØPEKLUBB,,,,,False,,False
933343162,ALVDAL PETANQUE KLUBB,,,,,False,,False
933350991,AGDER 1830,,,,,False,,False
933371107,ASIA-AFRIKA INTERNASJONAL KULTUR FORENING,,azmy.yahya@outlook.com,,903 61 233,False,,False
933371891,ALTA GJETERHUND LAG,,,,,False,,False
933385019,AGDER AFRIKANSK KVINNEFORENING SAMMEN ER VI STERKE,,tytymassamba@yahoo.com,,936 92 297,False,,False
933385396,AMASONE MC OSLO,,,,,False,,False
933417603,ADHD NORGE MOSJØEN OG OMEGN LOKALLAG,,adhdmosjoen@gmail.com,,415 21 577,False,,False
933418251,AKERSHUS HØYRES FYLKESTINGSGRUPPE,www.hoyre.no/akershus,akershus@hoyre.no,,90969511,False,,False
933424995,ARCTIC CIRCLE MOTORSPORTFORENING,,,,,False,,False
933441490,ARKITEKTUROPPRØRET TRONDHEIM,,,,,False,,False
933444155,ANSATTE VED SLS,,,,,False,,False
933473554,AGDER OG ROGALAND SJØLAKSEFISKELAG,,,,,False,,False
933483622,AVDANKA FK,,,,,False,,False
933486427,ARKITEKTUROPPRØRET KRISTIANSAND,,arkitekturopproretkristiansand@gmail.com,,,False,,False
933495256,ANGSTFORENINGEN OSLO,angstforeningen.no,oslo@angstringen.no,,952 36 544,False,,False
933508099,AKERSHUS SENTERPARTIS FYLKESTINGSGRUPPE,,,,,False,,False
933509184,AGDER UNGE SENTRUM,,,,,False,,False
933510964,ASFALTFRESERNES FORENING,,,,,False,,False
933515141,ASKEKJERRAN VELFORENING,,,,,False,,False
933516482,AL-MAHDI CENTER,,,,,False,,False
933545253,ANDERSVATNET VEGLAG,,,,,False,,False
933548589,AQUAFUND.ORG,www.aquafund.org,ngo@aquafund.org,,,False,,False
933551199,ALENEFORELDREFORENINGEN VESTFOLD,,,,,False,,False
933551385,ALENEFORELDREFORENINGEN ROMERIKE,,,,,False,,False
933561798,AURE BARNESKULE KONTI,,,,,False,,False
933564916,ALEXANDERPROSJEKTET,,,,,False,,False
933566501,AHO PUB FORENINGEN,,,,,False,,True
933571483,ARBOR BEDRIFTSIDRETSLAG (ARBOR B.I.L),,,,,False,,False
933588246,"AMANDLA - THE AFRICAN DIASPORA DEVELOPMENT, EMPOWERMENT AND INTEGRATION POLICY CENTER EUROPE",,miriam.ekiudoko@gmail.com,,92922859,False,,False
933603040,ALMUTHKOR,,,,,False,,False
933604179,AMATØR TEATER-STUDIO DREAM,,,,,False,,False
933614042,ANAND FORENING,,,,,False,,False
933616819,AUSTHEII SKYTTARLAG,,,,,False,,False
933633888,AIR GREEN,,,,,False,,False
933675653,AGDER LOSFORENING,,,,,False,,False
933676668,ARMENERE 1915,,armenernei1915@gmail.com,,,False,,False
933676919,ASKER BRYTEKLUBB,,,,,False,,False
933678628,ACA G.O.D.,,,,,False,,False
933679551,AERO KLUBBEN,,,,,False,,False
933685136,AILINKS NORWAY,,info@dotno.domains,,932 81 748,False,,False
933734463,ARKTISK NEVROMANGFOLD,,,,,False,,False
933750647,AILINKS NORWAY 2,,info@dotno.domains,,932 81 748,False,,False
933760073,AMATØREN REVYLAG,,,,,False,,False
933769925,ASOS KULTURSENTER,,,,,False,,False
933819647,ARBEIDERNES SENIORFYLKING,,,,,False,,False
933868281,ABERIA OG AURORA BEDRIFTSIDRETTSLAG,,vibeke.fritzon@aberia.no,,930 68 196,False,,False
933873196,AL-IMAN KULTURSENTER,,,,,False,,False
933880796,AT-H PERSONALFORENING,,,,,False,,False
933908577,ANDENES WHALE RESEARCH,,,,,False,,False
933917819,AL-RAHMA,,,,,False,,False
933926788,AKTIV KULTUR,,,,,False,,False
933930017,ALPHA & OMEGA,,,,,False,,False
933945294,AL-NOOR ISLAMISK KULTURELL SENTER,,gurmanwael@hotmail.com,,998 99 953,False,,False
933964221,ALUMNI IFT - UIT,,,,,False,,False
933967409,ARQUEBUSVEGEN VELFORENING,,,,,False,,False
934006348,AGDER SENTERKVINNER,,,,,False,,False
934042786,ARENA INNOVASJON,,,,,False,,False
934087542,AGAPE BØNNESENTER,,,,,False,,False
934089146,"A-KLASSEN, KULL 2017 I VADSØ KOMMUNE",,,,,False,,False
934089340,ACTIVE DOMENESERVICE 1,,,,,False,,False
934106105,AGDER SENTERSTUDENTER,,,,,False,,False
934118863,AEROGNOSIS TECHNOLOGIES,,aerognosis@gmail.com,,,False,,False
934122534,AUSTEVOLL KULTURRÅD,,kraftgeir@me.com,,917 01 137,False,,False
934137647,AL-SUMERIÉ,,,,,False,,False
934137736,AKKASAARIFESTIVALEN,,,,,False,,False
934138422,ARENDALS KVINNELIGE DISKUSJONSFORENING,,kristinzachariassen@gmail.com,,915 54 238,False,,False
934163451,ALVENES GRENDELAG,,,,,False,,False
934171632,ALTA BADMINTONKLUBB,,,,,False,,False
934191420,ARANOR KULTURHUSET,,,,,False,,False
934198433,ASKØY JAZZ KLUBB,,,,,False,,False
934261348,ARENDAL WATER FESTIVAL,,,,,False,,False
934315928,AL-IHSAAN,,,,,False,,False
934332172,ANDERSLØKKA,,,,,False,,False
934334922,AVGANGSSTYRET MYSEN VGS,,,,,False,,False
934345037,APPLAUS,,,,,False,,False
934348958,ANTHROS & ALPINE,,,,,False,,False
934355210,ATM NORGE,,,,,False,,False
934355261,ANTIIMPERIALISTISK SONE,,,,,False,,False
934361431,AXXE FAGFORENING,,,,,False,,False
934378377,ALTERNES VELFORENING,,,,,False,,False
934379349,ALTIN ADAM SOCIETY,,,,,False,,False
934395808,AKYV PARKERING,,,,,False,,False
934396138,ARTS NOVA,,lesan3806@uib.no,,486 33 579,False,,False
934396979,ALBERT VELFORENING,,,,,False,,False
934404491,ALBERTINE,,,,,False,,False
934414950,ADHD NORGE HARSTAD OG OMEGN LOKALLAG,,,,,False,,False
934442164,AVGANGSSTYRET ASKIM VIDEREGÅENDE,,andrea.gudim@icloud.com,,469 68 184,False,,False
934456823,AVERØY TRAVKLUBB,,hildeaasen88@gmail.com,91 54 60 04,907 04 413,False,,False
934458443,ALTA MAGIC FORENING,,,,,False,,False
934460456,ANDERSSKOGAN VEILAG,,,,,False,,False
934461037,ANGELLSTIEN VEILAG,,,,,False,,False
934466845,ANDØY HØRSELHEMMEDE LANDSFORBUND (HLF),,,,,False,,False
934469267,ARKITEKTENES FAGFORBUND AFAG,,post@afag.no,23 33 24 80,,False,12.0,False
934471830,ANSAR KULTURSENTER,,,,,False,,False
934494601,ABELVÆR OG OMEGN FRIVILLIGSENTRALS VENNEFORENING,,post@abelvaer.frivilligsentral.no,,476 87 650,False,,False
934536797,ACA NORGE,,,,,False,,False
934547071,ADHD NORGE ORKLAND LOKALLAG,,adhd.orkland@gmail.com,,,False,,False
934552334,AVGANGSSTYRET VED STAVANGER KATEDRALSKOLE,,aholsthiim@gmail.com,,465 32 863,False,,False
934553187,AL HUDDA ISLAMSK SENTER ULLENSAKER,,,,,False,,False
934553950,ALDERSHEIMENS VENNER,,,,,False,,False
934560396,AVD VEST,,rune.mo@gmail.com,,911 14 447,False,,False
934572882,ALNES SMÅBÅTLAG,,,,,False,,False
934588193,ARTANGEN,,,,,False,,False
934599187,ALLE VERDENSHJØRNER BAPTISTMISJON,,,,,False,,False
934600517,ALAGET,,,,,False,,False
934619072,ALVDAL BADSTUELAUG,,,,,False,,False
934630564,AGDERSEC,,,,,False,,False
934653319,AGDER FORENING AV KABB,,,,,False,,False
934760646,AKTIV FRITID LILLESAND,,,,,False,,False
934765575,AFRICAN CULTURAL INSTITUTE OF NORWAY,,,,,False,,False
934800508,ALTA FORTIDSMINNEFORENING,,,,,False,,False
934807901,AKUTTFONDET SVGS,,,,,False,,False
934825853,ARENDAL SIDEVOGNKLUBB,,dag@arendalsidevognklubb.no,,461 97 630,False,,False
934841069,ALTA LOGEFELLESSKAP,,,,,False,,False
934856228,AKTIV GLEDE OG SAMHOLD,,,,,False,,False
934865618,AKVARELL FORUM,,,,,False,,False
934870220,AVGANGSSTYRET I SARPSBORG,,,,,False,,False
934879287,AKTIVITETSHUSETSVENNER,,,,94885757,False,,False
934894227,ANNAI POOPATHI TAMILSK KULTURSENTER AVD KONGSBERG,,,,,False,,False
934900383,ARENDAL FILMKLUBB,,,,,False,,False
934915968,AHMADIYYA MUSLIM WOMEN STUDENT ASSOCIATION NORGE,www.instagram.com/amwsanorge/,amwsanorge@gmail.com,,,False,,False
934924150,AID FOR GAZA,www.aidforgazanorway.com,aidforgazanorway@gmail.com,,921 38 601,False,,False
934942485,ALTA FOLKEHAGE,,,,,False,,False
934962168,AGDENES TURLAG,,,,,False,,False
934967267,APOTEOSENS TEATER,www.facebook.com/profile.php?id=61559247218256,apoteosensteater@gmail.com,,923 07 753,False,,False
934981715,AUST AGDER KURDISK FORENING,,,,,False,,False
935015669,APPELSIN,,,,,False,,False
935021316,ASTRO,,,,,False,,False
935022959,AHO KLATREKLUBB,,,,,False,,False
935036356,AURETRAPPA,,,,,False,,False
935041295,ANALAITIVU CULTURAL ORGANIZATION NORWAY (ACON),,,,,False,,False
935051258,AA LANDSMØTE,,,,,False,,False
935068568,ASPEDAMMEN OG OMEGN VELFORENINGEN,,,,,False,,False
935074371,ALENEFORELDREFORENINGEN TELEMARK,,,,,False,,False
935083923,ACTIVE DOMENESERVICE 2,,,,,False,,False
935095441,AI SAFETY NORWAY,,,,,False,,False
935100372,AMMEHJELPEN AGDER,,,,,False,,False
935106346,ASSYRIAN FORENING,,,,,False,,False
935140285,ARENTORP BK,,,,,False,,False
935144949,ANNAI TAMILSK AKTIVITETS OG KULTURSENTER (ATAK) - VEITVET,,,,,False,,False
935180996,ATELIERET TORVET,,,,,False,,False
935214912,ASPIRE FOR GREATNESS,,aspireforgreatnessorg@gmail.com,,,False,,False
935249554,AFRICAN FOOD FESTIVAL NORWAY,,,,,False,,False
935277477,ANÁRJOGA SÁMIID SIIDA,,,,,False,,False
935285844,ASTAFJORD JULECUP,astafjordjulecup.com,astafjordjulecup@gmail.com,,475 14 301,False,,False
935285992,AUKRA SPEIDERGRUPPE,,,,,False,,False
935286328,AKERSHUS INP SENIOR,,,,,False,,False
935288665,ANGEDALSREVYEN,,,,,False,,False
935311799,AGORA,,,,,False,,False
935332931,ADI GEREMI INNVANDRERFORENING,,,,,False,,False
935340810,AFGHANSK FORENING LISTER,,,,,False,,False
935344751,AKERSHUS INP,,,,,False,,False
935367719,AGDER VENSTREKVINNELAG,,,,,False,,False
935368324,AUSTRINGEN VELFORENING,,,,,False,,False
935368715,"APENESTUNET, KUNST- OG KULTURSENTER",,janingar@hortenhistorie.no,,949 76 059,False,,False
935373484,ALSTAHAUG SAMFUNNSHUS,,,,,False,,False
935395909,AMBULANSEFAGETS OPPLÆRINGSKONTOR,,,,,False,,False
935419425,ANNAI TAMILSK AKTIVITETS OG KULTURSENTER (ATAK) - STOVNER,,,,,False,,False
935424437,ALIPLANTE,,,,,False,,False
935457351,AGRITECH CLUSTER,,,,,False,,False
935462304,ALVER K-FUS,,,,,False,,False
935464072,AVALDSNES BRASS,,,,,False,,False
935465958,AALESUNDPIKENE2026,,,,,False,,False
935479444,ALBANSKE KVINNEFORENINGEN TELEMARK,,vjollcamataj25@gmail.com,,979 45 094,False,,False
935486475,ANKIT SAJWAN MINISTRIES,,tor@team-mikkelsen.org,,905 84 801,False,,False
935487005,AFGHANSK MUSBAT-KULTUR FORENING I FREDRIKSTAD,,,,,False,,False
935487285,AUSTEGDELAGET,,,,,False,,False
935498384,ASPERVOLL VEILAG,,,,,False,,False
935510899,ALIMAK KLUBBEN,,,,,False,,False
935534348,ARBEID OG INKLUDERING VEST,,,,,False,,False
935540232,ANDERS ANDERSEN ETTERFØLGERE SLEKTSTREFF,,bhtorheim@gmail.com,,905 58 750,False,,False
935540313,AFRO FRITID SENTER,,,,,False,,False
935567564,ATTÅT - STUDENTPODDEN I TROMSØ,,,,,False,,False
935567661,ANGSANA NETWORK,,,,,False,,False
935584957,AGDER TINGRETT BEDRIFTSIDRETTSLAG,,,,,False,,False
935587964,ACUSTICA,,,,,False,,False
935625548,AKTIVITETSSENTERET FOR BAKK-OLA-MARKA,,karenhoydal@tussa.com,,913 85 956,False,,False
935629608,ALL IN 2/7,,,,,False,,False
935630029,ALVEHAUGEN VEL,,,,,False,,False
935631971,AULI VEST VELFORENING,,,,,False,,False
935638356,ART MUSIKAL OG BALLETTSKOLES KONKURRANSELAG,,,,,False,,False
935638550,ARCTIC MOTORSPORT KLUBB,,,,,False,,False
935641381,ATELIER SPIRE,,,,,False,,False
935641497,ALTA DRILLTROPP,,,,,False,,False
935647045,ABB TRONDHEIM BEDRIFTSIDRETTSLAG,,,,,False,,False
935671825,ASKIM OG OMEGN TREKKHUNDKLUBB,,,,,False,,False
935672538,"A-LAGET TEMPOKLUBB, SANDNES",,,,,False,,False
935686431,A2GB,,,,,False,,False
935690978,ARTLABEN,,,,,False,,False
935697328,ANDØRJA SPORTSSKYTTERKLUBB,,,,,False,,False
935709059,AKERSHUS PENSJONISTPARTI UNGDOMSLAG,Pensjonistpartiet.no,helgeaschem@gmail.com,,954 46 109,False,,False
935709288,AGDER BYGDEKVINNELAG,,,,,False,,False
935715067,AASMUN,aasmun.com,aas.model.united.nations@gmail.com,,,False,,False
935749352,AC STRENUA ESPORTS,,ac_strenua@yahoo.com,,,False,,False
935792215,AFRY ADVANSIA PERSONALKLUBB BODØ,,,,,False,,False
935833493,AKILION ALMANAQI CHARITY,,,,,False,,False
935840678,ASTRAAYA,,,,,False,,False
935841712,ARTISTIC REAL PRODUCTIONS,,artisticrealproduction@gmail.com,,408 92 112,False,,False
935851157,AA NARVIK,,,,,False,,False
935903262,AGDER RC DRIFT,,,,,False,,False
935919614,ALLE KAN SPILLE DRAMMEN,,,,,False,,False
935938279,ANNAI TAMILSK AKTIVITETS OG KULTURSENTER (ATAK) - DRAMMEN,,,,,False,,False
935949653,AKADEMISK RYTTERFORENING OSLO,,akademisk.rytterforening@gmail.com,,,False,,False
935958164,ACI THEOLOGY CENTER,,,,,False,,False
935971454,ART E.MPOWER,,,,,False,,False
936007988,ALGERIAN PROFESSIONALS AND ACADEMICS IN NORWAY APAN,,,,,False,,False
936014569,ARMORED COMBAT SPORTS NORWAY,,,,,False,,False
936027881,ARENDAL DAMPCOMPAGNIE,,lloyd.thygesen@gmail.com,,958 40 992,False,,False
936056806,ASK SKAPERGLEDE,,,,,False,,False
936058159,ALSTAD BARNESKOLE FAU,,,,,False,,False
936077331,ASKING TENSING,,,,,False,,False
936085075,ATTACK OF THE KILLER KAST,attackofthekillerkast.com,post@attackofthekillerkast.com,,926 64 399,False,,False
936085415,AIDER BEDRIFTSIDRETTSLAG,,,,,False,,False
936117309,AMBU BÅTSFJORD,,,,,False,,False
936126286,AVKOBLA SAMMEN,www.avkobla_sammen.no,vibeke@avkobla-sammen.no,93 44 24 25,928 95 904,False,,False
936130518,ANNAPURNA COOKING SCHOOL,,annapurna.ong@gmail.com,,,False,,False
936139361,AMMO ØRLAND KAFFEBAR,,,,,False,,False
936141617,ANSATTE VED BUP LEVANGER,,,,,False,,False
936146236,ARTENES STEMME,,,,,False,,False
936166717,ARBUVOLLEN HYTTEVELFORENING,,,,,False,,False
936188915,ASSOCIAÇÃO DE MOÇAMBICANOS E AMIGOS DE MOÇAMBIQUE NA NORUEGA (AMA-MOZNOR),,ama.moznor@gmail.com,,,False,,False
936257593,AVGANGSSTYRET ÅS VGS 2026,,,,,False,,False
936271316,A. BERG INNOVASJON & BÆREKRAFT FORENING,,post.anaberg@gmail.com,,97284256,False,,False
936277667,AKADEMIET FOR DANS OG SCENEKUNST,,thushya.amaran@gmail.com,,959 91 676,False,,False
936278612,AT THE TABLE COLLECTIVE,,,,,False,,False
936278965,AMALIES BÅTLAG,,janeirikb1@gmail.com,,958 43 309,False,,False
936280064,AFRO MBALAX ORGANISASJON,,amie.marr@hotmaol.com,,478 90 681,False,,False
936285449,AINCLUSION,,letizia.jaccheri@ntnu.no,,918 97 028,False,,False
936285937,ALLE FOR INKLUDERING,,yama_morady@yahoo.com,,450 69 407,False,,False
936287867,ANONYMOUS FOR THE VOICELESS OSLO,,,,,False,,False
936287905,AGAPE TROMØY,,,,,False,,False
936405711,APALHAUGEN FELLESLAG,,,,,False,,False
936409229,AVERØY DYNAMISKE SPORTSSKYTTERE,,,,,False,,False
938636877,ARBEIDERNES ØKONOMISKE FELLESORGANISASJON,www.folketshus.org,,73 87 94 07,,False,9.0,True
938793182,AVHOLDSHJEMMET,,hjemmet@avholdshjemmet.no,70 12 12 38,,False,,False
939683577,AALESUNDS MUSEUMS VENNER,aalesunds.museum.no,,,,False,,False
940878020,ARTHUR HURUM & CO AS PENSJONSKASSE,,,,,False,,True
941438172,ARENDALS TURNFORENING,www.arendalsturnforening.no,post@arendalsturnforening.no,,90414641,False,51.0,False
942478844,AALESUNDS FOTBALLKLUBB,www.aafk.no,kontor@aafk.no,70 10 77 80,,True,69.0,False
943681058,AKERSHUS BYGDEKVINNELAG,www.bygdekvinnelaget.no/akershus,m.h.lund@online.no,63 90 44 40,928 90 372,False,,False
944645969,AUSTBØ AVLØSSERING V/ØKONOR,,,75045534,,False,,False
945905794,ALVDAL IDRETTSLAG,www.alvdalil.no,dagligleder@alvdalil.no,,90740551,False,13.0,False
950132388,ARBEIDERNES UNGDOMSFYLKING,www.auf.no,auf@auf.no,22 39 61 40,,False,56.0,False
951741205,ACEM,,,23 11 87 00,,False,9.0,False
954558258,AUST-AGDER TURISTFORENING,aat.dnt.no,aat@dnt.no,37 02 32 14,,False,7.0,True
955836871,ALTA IDRETTSFORENING,www.altaif.no,post@altaif.no,,,False,56.0,True
956899567,AUSTEVOLL HUSFLID,,husflidskrokjen@hotmail.no,56 18 04 38,,False,,True
957850790,ANTENNE 1 BERGEN,,,,,False,,True
960546091,AFS Norge Internasjonal Utveksling,www.afs.no,info@afs.no,22 31 79 00,,False,6.0,True
960984927,ARNA OG ÅSANE RØDE KORS,www.arna-rk.no,post@arna-rk.no,22 24 83 71,98235702,False,,False
964527490,ANDENES KVINNE OG FAMILIELAG BA,,barnas.hus@outlook.com,76 14 25 36,90152479,False,12.0,True
966609303,ASI SENTRALFORBUND KURSVIRKSOMHET,,,,,False,,True
967600733,AIL SKJETTEN SPORTSKLUBB,www.ssk.no,post@ssk.no,,908 33 449,False,,True
968279297,ARBEIDERBEVEGELSENS RUS- OG SOSIALPOLITISKE FORBUND,www.arbef.no,post@arbef.no,23 21 45 78,474 55 532,False,,False
969540576,ATNA FISKEFORENING,,,,474 62 881,False,,False
969602822,AVLSLAGET FOR SIDET TRØNDERFE OG NORDLANDSFE,www.stn-avl.no,a-meaas@frisurf.no,72 48 14 42,90981655,False,,False
969623161,AGDER SAU OG GEIT,,,,,False,,False
970020586,ASKER HUSFLIDSLAG,www.askerhusflidslag.no,post@askerhusflid.no,66 78 03 25,,False,24.0,False
970146636,AKERSHUS REISELIVSRÅD,www.akershus.com,knut@akershus.com,64 94 34 44,,False,5.0,False
970148698,AMNESTY INTERNATIONAL NORGE,,,22 40 22 00,,False,91.0,False
970168907,ANSA - ASSOCIATION OF NORWEGIAN STUDENTS ABROAD,ansa.no,anders.halvorsen@ansa.no,22 47 76 00,,False,16.0,False
970310436,AUSTRÅTT IDRETTSLAG,austraattil.no/,leder@austraattil.no,,,False,17.0,False
970356347,ALTA IF-HÅNDBALLGRUPPA,www.altaif.no,handball@altaif.no,,991 58 447,False,,False
970412204,AGDER RØDE KORS,,inger.terese.vating@redcross.no,05003,,False,,False
970448705,AURLAND OG LÆRDAL REISELIVSLAG,,,57633313,,False,,False
970458077,ASKER TREKKHUNDKLUBB,asker-trekkhundklubb.webnode.com/,,,,False,,False
970493670,AUSTRUD TRAKTORVEGEN,,,38 28 31 71,91161825,False,,False
970549803,AGDER HISTORIELAG,historielagene.no/Agder,agder@historielagene.no,38 02 61 05,458 65 237,False,,False
970551980,AKTIVITØRFORBUNDET I DELTA,,,,,False,,False
970916636,ALTA NÆRINGSFORENING,www.anf.no,kjetil@anf.no,,900 85 568,False,8.0,False
971016892,ARENDAL & OMEGN GOLFKLUBB,www.arendalgk.no,post@arendalgk.no,37199030,,False,21.0,False
971033541,APOTEKFORENINGEN,apotek.no,apotekforeningen@apotek.no,21 62 02 00,,True,14.0,False
971033584,ARBEIDSMILJØSENTERET,www.arbeidsmiljo.no,,81 55 97 50,,False,7.0,True
971043024,AKSJONÆRFORENINGEN I NORGE,www.aksjonaerforeningen.no,post@aksjonaerforeningen.no,24 11 78 62,90892891,False,,False
971047569,ALPINSTUA V/KRØDSHERAD IL,,,,,False,,False
971062010,ASKIM KJEMISKE ARBEIDERFORENING AVD 49 AV N K I F,,askkjem@gmail.com,,909 27 544,False,,False
971080558,ALLTID EDRU JÆREN,,,,,False,,False
971086203,AALESUND MASKINISTFOR,,,70 12 34 59,,False,,False
971088338,AVD 25 FELLESFORBUNDET,www.fellesforbundet.no/avdelinger/avd025/,avd025@fellesforbundet.org,,40 00 07 89,False,7.0,False
971100087,AKERSHUS ARBEIDERPARTI,akershus.arbeiderparti.no,akershus@arbeiderpartiet.no,24 14 41 70,,False,5.0,False
971112670,ARENDAL KFUK-KFUM,,,,,False,,False
971129573,AOF ØSTLANDET,,,69 36 71 50,,False,60.0,True
971211326,ASKVOLL REKNESKAPSLAG,,,57720664,,False,,False
971244542,AALESUND OPERAKOR,,,,,False,,False
971245077,AASENG AVLØSERRING V/TOLGA REGNSKAPSKONTOR,,,62494400,,False,,False
971249544,ANJMAN FLAH UL-MUSLEMIN,,,069258310,,False,,False
971250976,AREMARK SANITETSFORENING,,,,,False,,False
971251743,ASKIM HISTORIELAG,,,,,False,9.0,False
971252758,A O F,,,,,False,,False
971255021,A O F I FOLLO,,folloaof@online.no,64 87 71 80,,False,,False
971256834,ASKELADDEN BARNEHAGE,askeladden.nesodden.no,askeladd1@askeladden.nesodden.no,46 96 93 25,974 01 085,False,9.0,False
971258470,AL-NOOR ISLAMIC CENTRE,www.al-noor.no,post@al-noor.no,67 13 95 90,,False,6.0,False
971259302,ADHD NORGE,www.adhdnorge.no,post@adhdnorge.no,67 12 85 85,,False,10.0,False
971262567,ASKER TENNISKLUBB,www.askertennis.no,info@askertennis.no,66 90 58 58,,False,10.0,False
971264632,AURSKOG-FINSTADBRU SPORTSKLUBB,www.afsk.no,afsk@afsk.no,,94897831,False,,False
971266880,AKERSHUS MUSIKKRÅD,www.akershus.musikk.no,akershus@musikk.no,63 81 53 65,917 78 776,False,8.0,False
971268034,AKERSHUS SANGERFORUM,www.sangerforum.no/akershus,,63 81 53 65,,False,,False
971269626,AULI KVINNE OG FAMILIEFORBUND,,,63 90 67 66,,False,,False
971276010,AV-OG-TIL,www.avogtil.no,avogtil@avogtil.no,23 21 45 30,,False,10.0,False
971278498,AKSJON MOT ATOMKRAFT,www.mot-atomkraft.no,post@mot-atomkraft.no,22111805,,False,,False
971283548,ABILDSØ SKOLES MUSIKKORPS,www.abildso.no,regnskap@abildso.no,,994 67 276,False,,False
971291419,AKTIV SKOGRING,,,,,False,,False
971291443,AUSTMARKA HISTORIELAG,www.austmarkahistorielag.no,post@austmarkahistorielag.no,62 82 84 35,414 29 139,False,,False
971293802,ASIA LINK,,,37 23 60 00,98688666,False,,False
971294000,AUSTVATN SKOGRING,,,62 97 63 12,,False,,False
971311711,AAL SPEL OG DANSARLAG,aalspelogdans.blogspot.com/,aal.spelogdans@gmail.com,32 08 41 01,992 62 567,False,,False
971320060,AOF-FORENINGEN FOR SVELVIK,,,33 77 20 95,,False,,False
971320842,ANDEBU UNGDOMSLAG,www.aul.no,post@aul.no,,952 11 695,False,,False
971321105,ARNADAL IDRETTSLAG,www.arnadalil.no,post@arnadalil.no,,90624371,False,,False
971328150,ARENDAL BLÅ KORS,,,,954 69 972,False,,False
971328266,ARENDAL BALLKLUBB,,,,,False,,False
971328541,ARENDAL MISJONSKIRKE,,post@misjonskirken-arendal.no,37 02 29 21,,False,6.0,False
971328673,ARENDAL TENNISKLUBB,www.arendaltennis.no,per@arendaltennis.no,95260318,,False,9.0,False
971328878,ARENA SENTERFORENING,,senterkontor@arena-senteret.no,37 02 63 92,,False,,False
971332085,AGDER KUNSTSENTER,,,38 02 93 12,,False,7.0,False
971332220,AGDER ELEKTROMONTØRFORENING,aemf.no,post@aemf.no,,932 48 161,False,,False
971332379,AGDER TRESENTER,www.agder-tresenter.no,post@agder-tresenter.no,,,False,,True
971339101,ANJUMAN ISLAHUL MUSLEMEEN OF ROGALAND,,,51 56 71 65,920 29 327,False,,False
971341939,ARBEIDERNES ØKONOMISKE FELLES- ORGANISASJON,,,,982 37 550,False,,False
971346612,AVALDSNES IDRETTSLAG,www.avaldsnes.no,ail@avaldsnes.no,52843306,99251402,False,9.0,False
971347481,AVALDSNES SKOLEKORPS,,,,,False,,False
971349816,AIESEC NORGE,www.aiesec.no,office@aiesec.no,,,False,,False
971351675,AIESEC LC NHH,,aalfnes@gmail.com,,472 42 822,False,,False
971373784,AUKRA VOLLEYBALLKLUBB,,,,,False,,False
971376341,ARBEIDERBEVEGELSENS ARKIV TRØNDELAG,,,73 80 73 00,,False,,False
971379987,AVLØSER-RING V/ØRLAND - BJUGN AVLØSERLAG,,,72524103,,False,,False
971389826,ALSTAD SKOLEKORPS,,,,98015694,False,,False
971398817,ANDØYA AVLØSERLAG OG MASKINRING,,,,,False,,False
971429577,AKAN - ARBEIDSLIVETS KOMPETANSESENTER FOR RUS- OG AVHENGIGHETSPROBLEMATIKK,www.akan.no,akan@akan.no,22 40 28 00,,False,14.0,False
971429593,ASKER OG BÆRUM KRETS AV NORGES SPEIDERFORBUND,www.abspeiderne.no,post@abspeiderne.no,,91732729,False,,False
971435798,ANFO ANNONSØRFORENINGEN,www.anfo.no,anfo@anfo.no,,99332000,False,8.0,False
971437499,ARENDALS SJØMANDSFORENING,,,37021649,,False,16.0,False
971437790,ACTIS - RUSFELTETS SAMARBEIDSORGAN,www.actis.no,actis@actis.no,23 21 45 00,,False,18.0,False
971443782,ALLMENNLEGEFORENINGEN,,,23 10 90 00,,False,,False
971454393,ASKIM TURNFORENING,,ti-do@online.no,,91842256,False,,False
971456264,ARBEIDERNES TURN- OG IDRETTSFORENING,www.atif.no,atifturn@gmail.com,,90640382,False,,False
971464208,AMERICAN CAR CLUB OF NORWAY,,,72 89 60 00,,False,16.0,False
971469706,AKERSHUS KUNSTFORENINGER,www.akfo.no,kontakt@akfo.no,63 81 55 86,,False,,False
971474475,ADOPSJONSFORUM,,info@adopsjonsforum.no,23 28 08 00,,False,,False
971478381,ASKERLIA BARNEPARK,,,,,False,,False
971479892,APPLIA NORWAY,,,23 06 07 55,,False,,False
971480432,AVYO I DELTA,www.avyo.no,post@avyo.no,,,False,,False
971487771,ASKELADDEN BARNEHAGE,,,71 18 91 85,,False,,False
