organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
956708923,ISLAMIC CULTURAL CENTRE NORWAY,www.islamic.no,info@islamic.no,21 38 00 00,936 57 015,False,71.0,True
960496582,IKO INSTITUTT FOR KIRKE OG OPPVEKST,,,22 59 53 00,,False,5.0,False
966804130,IOGT I NORGE,www.iogt.no,,23 21 45 80,,False,39.0,False
969467399,INDERDAL VEGFORENING,,,,,False,,False
969990091,IDROTTSLAGET I BUL,www.bul.no/idrottslaget/,okonomi@bul.no,,90579476,False,60.0,False
970010165,IDRETTSLAGET POLARSTJERNEN,www.polarstjernen.no,mharila@hotmail.com,,918 35 561,False,,False
970042830,INNLANDET TRAVFORBUND,,,61 18 78 88,,False,,True
970159223,INTERNASJONALE KRISTNE AMBASSADE JERUSALEM NORSK AVDELING,www.icej.no,post@icej.no,62 57 33 33,92255922,False,8.0,False
970306161,IL STÅLKAMERATENE,www.staalkam.no,post@staalkam.no,,90179789,False,,False
970371362,ISKROA STORH I L ISHOCKEY YNGR AV,,,,,False,,False
970417540,INDERØY BIRØKTERLAG,,tonje.kvam@gmail.com,,414 48 233,False,,False
970478728,IDRETTSFORENINGEN BIRKEBEINEREN,,,,,False,7.0,False
970548467,IVÅLER,,,,,False,,False
970916709,I L NORILD,www.ilnorild.no,post@ilnorild.no,,982 88 007,False,,False
970917640,INDREMISJONENS BOK OG KASETTSALG,,,,976 63 652,False,,False
970965939,INNLANDET IDRETTSKRETS,www.idrettsforbundet.no/idrettskretser/innlandet-idrettskrets/,innlandet@idrettsforbundet.no,91 33 70 00,,False,,False
971033517,INSTALLATØRENES SERVICE- OG OPPLYSNINGSKONTOR,,,23 08 77 00,,False,58.0,False
971058552,INNLANDET ARBEIDERPARTI,,,61 18 79 75,,False,,False
971078855,IMI-KIRKEN,,post@imikirken.no,51 84 21 60,,False,48.0,False
971135565,IDRETTSKLUBBEN JUNKEREN,www.junkeren.no,post@junkeren.no,,41120631,False,10.0,False
971244046,IF FRISK ASKER HOCKEY,www.friskasker.no,oghaug@taberna.no,66 98 82 40,,False,64.0,False
971247126,IDD SKOLEMUSIKKORPS,www.iddskolemusikkorps.portalweb.no/,iddskolekorps@gmail.com,,973 18 017,False,,False
971249560,I.L. SPARTA SARPSBORG,idrett.speaker.no/organisation.asp?id=54443,alliansestyret@sparta.no,,416 62 920,False,,False
971261633,IDRETTSLAGET JARDAR,www.jardar.no,post@jardar.no,67486500,40403551,False,83.0,False
971267038,IOGT CONCORDIA,www.iogt-concordia.no,iogt.concordia@gmail.com,,90634529,False,,False
971273984,ILA OG BOLTELØKKA SKOLEKORPS,ibkorps.no,styreleder@ibkorps.no,21 65 62 13,,False,,False
971275499,INTERNASJONALT KRISTENT FELLESSKAP,,,22 20 77 40,,False,,False
971278900,IVARETA,www.ivareta.no,post@ivareta.no,23 08 05 50,,False,6.0,False
971279842,IARBEID,www.iarbeid.no,firma@iarbeid.no,22 03 30 50,,False,7.0,False
971280417,ISLANDSFORENINGEN I OSLO,www.islendingafelagid.no,,,404 96 844,False,,False
971286512,INTERNATIONAL COUNCIL FOR OPEN AND DISTANCE EDUCATION,www.icde.org,icde@icde.org,22 06 26 32,40432397,False,,False
971287551,IDEGRUPPEN OM NORD/SØR,www.idegruppen.no,idegruppen@forumfor.no,77 64 69 07,,False,,False
971292385,INNLANDET MUSIKKRÅD,www.musikk.no/innlandet,innlandet@musikk.no,,40 03 64 25,False,,False
971304170,IHLE SANGKOR,,,61 19 28 28,918 20 963,False,,False
971308818,IL SKRIM,www.ilskrim.no,daglig.leder@ilskrim.no,,95206598,False,,False
971309245,I L BERGKAMERATENE,www.kongsberg.net/bk,bergkameratene@gmail.com,,95422462,False,,False
971320443,IDRETTSLAGET IVRIG,ivrig.no/portal/theme/organization/main.do?siteId=320,post@ivrig.no,,92445529,False,,False
971325550,IDRETTSLAGET SKADE,www.ilskade.no,skadekontoret@ilskade.no,35 70 63 08,,False,,False
971326131,IL KJAPP,www.il-kjapp.no,leder@il-kjapp.no,,92625095,False,,False
971330538,IVELAND FRIVILLIGSENTRAL,www.iveland.frivilligsentral.no,iveland.fs@gmail.com,,414 82 383,False,,False
971330562,IVELAND HORNORKESTER,,gugaud@gmail.com,,932 05 417,False,,False
971330570,IVELAND OG VEGUSDAL MUSEUMSLAG,,,37 96 17 07,,False,,False
971331186,INOR ADOPT,www.inoradopt.no,post@inoradopt.no,38 10 59 50,,False,,False
971338725,IDRETTSLAGET SKJALG,www.ilskjalg.no,leder@ilskjalg.no,,97069554,False,,False
971340347,ISHOCKEYKLUBBEN STAVANGER,www.stavangerhockey.no,post@stavangerhockey.no,,45838277,False,22.0,False
971348062,IMSLAND BYGDEKVINNELAG,,kkhimsland@gmail.com,+4745507082,915 73 478,False,,False
971348178,INDRE ARNA INDREMISJON,,,55 24 38 40,48096161,False,,False
971348593,IDRETTSRÅDET I BERGEN,,,55 59 58 45,,False,5.0,False
971351616,IDRETTSLAGET GNEIST,www.gneist.no,ilgneist@gneist.no,55 22 70 60,95246440,False,119.0,False
971356022,INDREMISJONSSAMSKIPNADEN,www.indremisjonen.no,post@indremisjonen.no,53 41 07 04,,False,21.0,False
971362685,IKJEFJORD AVLØYSARRING,,,57 71 01 77,,False,,False
971373202,ISFJORDEN IDRETTSLAG,www.isfjordenil.no,post@isfjordenil.no,71225770,95757023,False,,False
971381361,IDRETTSLAGET SNØHETTA,,,,,False,,True
971386061,IL VARDEN MERÅKER,www.vardenmeraker.no,oyvindslungard@gmail.com,,90197324,False,,False
971387270,IDRETTSLAGET SVERRE FOTBALLGRUPPA,www.n3sport.no/fotball/sverre,ilsf@frisurf.no,74 08 35 43,,False,,False
971387416,INNHERRED NÆRINGSFORENING,www.innherrednf.no,ingrid@innherrednf.no,,942 38 060,False,,True
971389524,INNSTRANDA IL,www.iil.no,adm@iil.no,75 55 16 50,41935895,False,22.0,False
971389982,INNSTRANDEN SANGFORENING,www.innstranden-sangforening.no,koret@innstranden-sangforening.no,,,False,,False
971398728,IL MUNIN,,,,,False,,False
971402709,IBESTAD PINSEMENIGHET,,,,,False,,False
971403772,IL PIONER FOTBALL,www.pionerfotball.no,pionerfotball@gmail.com,,907 97 799,False,,False
971403896,INTERNATIONAL GOSPEL MISSION,,,77 72 82 69,,False,,False
971406283,IDRETTSLAGET FREA,,post@ilfrea.no,,975 41 020,False,,False
971407921,IDRETTSLAGET NORDLYS,ilnordlys.no,idrettslagetnordlys@gmail.com,,90142005,False,,False
971426659,IMF SUNNMØRE,www.sim-imf.no,sunnmore@imf.no,70 17 86 70,,False,7.0,False
971428155,INDREMISJONSFORBUNDET SØR,,sor@imf.no,38 25 83 80,,False,39.0,False
971429992,INNTRØNDELAG UNGDOMSSAMLAG,,,,,False,,False
971440279,INDREMISJONSFORBUNDET I ROGALAND,imfrogaland.no,rogaland@imf.no,51 79 38 80,97171745,False,39.0,True
971490888,ISLAMIC CENTER OG AKTIVITETSHUS OSLO,,ipi@getmail.no,22 21 77 04,40055379,False,,False
971515058,INSTITUTT FOR AKTIV PSYKOTERAPI,,kclemet@online.no,22 60 84 00,,False,,False
971525886,INSTITUTT FOR PSYKOTERAPI,www.instpsyk.no,sekr@instpsyk.no,22 58 17 70,,False,,False
971527110,INFORMASJONSKONTORET FOR FOLKEHØGSKOLEN,www.folkehogskole.no,if@folkehogskole.no,22 47 43 00,92091762,False,8.0,False
971554363,IL MANGLERUD STAR,www.manglerudstar.no,,22 27 19 70,,False,,False
971561262,INDREMISJONSFORBUNDET MIDTHORDLAND (IMF MIDTHORDLAND),www.mi-imf.no,midthordland@imf.no,56 31 04 40,992 73 014,False,11.0,False
971561793,INDRE ARNA KVINNE OG FAMILIELAG,,elinbrev@online.no,55 24 39 50,99493395,False,,False
974235897,IDRETTSLAGET SØYA,www.ilsoya.no/,post.ilsoya@gmail.com,,918 64 878,False,,False
974237415,"INNLANDSKIRKEN LIVETS SENTER, KONGSVINGER",,post@pinse-kirken.no,62 81 00 66,,False,,False
974238802,IL TAMBAR,,,,,False,,False
974244225,INDRE OFOTEN SANKELAG,,,,990 44 033,False,,False
974245280,I L HØDD,,,70 00 99 99,,False,62.0,True
974246694,I.L. GIV AKT,,post.givakt@gmail.com,,909 10 825,False,5.0,True
974249650,IF EIKER KVIKK,www.eikerkvikk.no,tone.nordli@compass-group.no,,98224484,False,,False
974421593,INNERLIFE-AKADEMIET,www.innerlifetantra.no,post@innerlifetantra.no,62 57 71 00,,False,,True
974499681,IDRETTSFORENINGEN BORG,www.ifborg.no,hovedforeningen@ifborg.no,,93437203,False,,False
974813513,IL OSLO-KVIKK v/Hege Bache-Svendsen,,,,,False,,False
974815443,IDRETTSLAGET SVERRE TURNAVDELING,www.ilsverre.no,turnilsverre@gmail.com,,,False,25.0,False
974965569,IL ØRNAR,www.ornar.no,post@ornar.no,,913 93 284,False,,False
975384608,ISOLA KJEMISKE FAGFORENING,,bholle102@gmail.com,35 57 57 00,976 86 672,False,,False
975412229,IDRETTSLAGET DRISTUG,www.dristug.no/next/p/75522/hjem,sapettersen88@gmail.com,,930 11 682,False,,False
975415058,IBESTAD SKOLEKORPS,,,,,False,,False
975441334,IHLE IDRETTSLAG,idrett.speaker.no/Organisation.asp?id=22307,ihleidrettslag@gmail.com,,90796956,False,,False
975444880,INNLANDET GYMNASTIKK- OG TURNKRETS,www.gymogturn.no,anne-kristin.sollid@gymogturn.no,,469 53 586,False,,False
975450295,INNSET HUSFLIDSLAG,,,,,False,,False
975457753,IDRETTSLAGET EXPRESS FEVIK,www.ilexpress.no,bjornar@ilexpress.no,,976 15 651,False,52.0,False
975472760,INNFJORDEN BEDEHUSKAPELL,,,,,False,,False
975486176,IDRETTSFORENINGEN SKARP,www.ifskarp.no,post@ifskarp.no,,,False,5.0,False
975490025,IL NORDKYN,idrett.speaker.no/Organisation.asp?id=28581,ilnordkyn@gmail.com,,91653365,False,,False
975499049,IDRETTSLAGET BJØRN,,ilbjorn@ilbjorn.idrett.no,57 68 11 46,41455830,False,,False
975502775,INTERNASJONAL DUGNAD,www.internasjonaldugnad.org,info@internasjonaldugnad.org,,405 12 753,False,,False
975506142,IIA NORGE,www.iia.no,post@iia.no,,932 37 912,False,,False
975508633,I. L. HALSAKAMERATENE,halsakameratene.no,kent.rendal@gmail.com,,95298014,False,,False
975516989,IDRETTSLAGET RAVN,www.il-ravn.no,leiar@il-ravn.no,,92409055,False,,False
975522717,ILA BRASS BAND,,,,,False,,False
975524833,IDRETTSLAGET TOKKE,www.iltokke.no,iltokke1924@gmail.com,,90942589,False,,False
975560619,IL ALVIDRA,www.alvidra.no,post@alvidra.no,,412 08 403,False,,False
975567494,IL NORBORG,www.norborg.com,leder@norborg.com,,,False,,False
975574857,I.L. NYBROTT,www.nybrott.info,kontor@nybrottil.no,,980 78 874,False,,False
975589919,IDRETTSFORENINGEN PORS,www.pors.no,post@pors.no,,98246677,False,,False
975597997,IF TØNSBERG-KAMERATENE,www.iftk.no,,,,False,,False
975599922,I.L. AVERØYKAMERATENE,ak-fotball.no,post@ak-fotball.no,,930 24 709,False,,True
975600009,IL GRYKAMERATENE,,grykam@online.no,,41623556,False,,False
975604845,INTENSIVSYKEPLEIERNE NSF,www.intensivsykepleierne.no,torunn.larssen.hansen@nsfverv.no,,930 51 384,False,,False
975650839,IL VINDBJART,www.vindbjart.com/,ole@revisjonsor.no,38 15 93 17,97617991,False,,False
975666492,INNSTRANDEN SANITETSFORENING,,,,,False,,False
975684989,I F HERKULES ALLIANSEIDRETTSLAG,www.herkulesif.no,ifherkules@gmail.com,,48155080,False,,False
975693333,IDRETTSFORENINGEN HELLAS,www.ifhellas.no,post@ifhellas.no,32 83 89 00,91536747,False,,False
975700526,IDRETTSLAGET SYRIL,www.syril.no,post@syril.no,,90630307,False,,False
975700844,IDRETTSLAGET MODIG,ilmodig.idrettenonline.no/,meminnelop@gmail.com,,97647136,False,,False
975702308,IDROTTSLAGET JOTUN,www.iljotun.no,post@iljotun.no,,97736926,False,,False
975710963,IDRETTSLAGET VETEN,www.veten.info,post@veten.info,,92291004,False,,False
975719073,IDRETTSKLUBBEN LJOT,,ierle@online.no,,911 71 505,False,,False
975725316,INDRE FRÆNA HELSELAG,,aspmalm@online.no,,957 52 962,False,,False
975731731,I.L FJELLØRNEN,www.fjellornen.no,orjan.gronflaten@live.no,,41416303,False,,False
975739201,INNDAL BYGDELAG,,,,,False,,False
975739643,INDERØY MUSEUMS- OG HISTORIELAG,www.inderoyhistorielag.org,trond.e.n@ntebb.no,,,False,,False
975743462,IDRETTSKLUBBEN GRAND BODØ,www.grandbodo.no,post@ikgrand.no,75 56 16 30,94054944,False,35.0,False
975761037,IDRETTSLAGET FOSS,,,,,False,,False
975776182,I.L. VEGA,ilvega.no,post@ilvega.no,,412 45 263,False,,False
975808599,IPPON JUDO & BJJ,www.ippon.no,post@ippon.no,,48012713,False,15.0,False
976025687,IL JEVN,,,,,False,,False
976061314,IDRETTSLAGET STÅLE,,karinran@start.no,,,False,,False
976084640,IL BEVER`N,www.ilbevern.no,leder@ilbevern.no,,99228204,False,,False
976090853,INDERØY RØDE KORS,,inderoy@rodekors.org,,908 24 523,False,,False
976116585,IDD SKOGEIERLAG,,,,,False,,False
976116631,IRANSK FORENING,,,,,False,,False
976179951,IAEE NORGE NORSK FORENING FOR ENERGIØKONOMI,www.naee.no,gerard.doorman@statnett.no,,996 04 235,False,,False
976203399,ISHAVSBYEN TAE KWON-DO KLUBB,,,77 67 04 34,,False,,False
976479572,I.L. NORNA SALHUS,www.norna-salhus.no,post@norna-salhus.no,,905 75 410,False,,False
976532422,ISAAC NORGE,www.isaac.no,post@ululas.com,,952 53 643,False,,False
976577329,IDRETTENS FUNKSJONÆRFORENING,,,67 15 47 13,,False,,False
976605640,IORR ARENA THE ROLLING STONES FAN CLUB,,,66 79 42 10,,False,,False
976768434,INNLANDET NORD MARKEDSFORENING,,,,911 66 311,False,,False
976795555,ILSENG SANGFORENING,www.ilseng.net/ilsengsangforening,,,,False,,False
976867084,IPRAXIS,www.ipraxis.no,post@ipraxis.no,32 82 56 00,913 41 333,False,,False
977022983,INTERESSEORGANISASJONEN FOR KOMMUNAL VOKSENOPPLÆRING IKVO,www.ikvo.no,vibeche.holte@lillestrom.kommune.no,,900 39 333,False,,False
977064465,INNOVATIVE MANAGEMENT COMMUNICATION,,,22 29 39 99,,False,,False
977068134,INNLANDET FRIIDRETTSKRETS,,innlandet@friidrett.no,62 54 26 24,922 14 740,False,,False
977159881,INKULULEKO CULTURAL GROUP,www.inkululeko.no,toresamu@gmail.com,21 91 71 49,41688702,False,,False
977195314,IFAF- NORWAY International Front Against Fundamentalism,,,22 42 67 71,,False,,False
977236673,IDRETTSLAGET NY VON,nn-no.facebook.com/ILNyVon,mehusjonove@gmail.com,,47136218,False,,False
977377277,INTERNETTBRUKERNES INTERESSE- ORGANISASJON,,,,,False,,False
977382718,INDRE SENJA JEGER OG FISKEFORENING,www.njff.no/troms/indresenja,aeggoe@gmail.com,,995 56 773,False,,False
977394376,IGERØY HAVNEFORENING,,,75 03 65 23,,False,,False
977481767,IDRETTENS STUDIEFORBUND,,,21 02 90 00,,False,,False
977516641,INDRE STJØRNA SONGLAG,,,,,False,,False
977550351,IDRETTSLAGET BJØRNAR,www.bjornar.no,post@bjornar.no,,936 52 733,False,26.0,False
978600956,IL STORMFJELL,,,,,False,,False
978623905,INSTITUTT FOR GRUPPEANALYSE OG GRUPPEPSYKOTERAPI,www.iga.no,iga@iga.no,,466 11 630,False,,False
978627609,INDUSTRILÆRLING VESTFOLD OG TELEMARK,www.blitil.no,post@blitil.no,35 90 51 40,91883854,False,,False
979116675,INTERNATIONAL KRAV MAGA FEDERATION - NORWAY,,,90 10 00 63,,False,,False
979253273,INSTITUSJONEN HEDMARKTOPPEN,,,,,False,,False
979293348,IDRETTSLAGET DYRE VAA,www.ildyrevaa.no,leder@ildyrevaa.no,,915 52 897,False,,False
979374542,INTERNATIONAL RELIEF FRIENDSHIP FOUNDATION-NORGE (IRFF-NORGE),,,,,False,,False
979397801,ISLANDSMOENS MANNSKOR,,,69 27 20 50,,False,,False
979407173,INDRE ØSTFOLD SANGERLAG,,,,,False,,False
979426542,INTERCONTINENTAL CLUB FOR WOMEN,,,73 51 03 76,,False,,False
979446314,INDRE VOKALIS,,anita.huseby.pedersen@gmail.com,,926 56 293,False,,False
979462360,INNSMØLA UNGDOMSLAG,,torv_linda@hotmail.com,,901 75 773,False,,False
979476280,INDRE ARNA SKULEMUSIKKLAG,,arnaskulekorps@gmail.com,,,False,,False
979487703,IMMERSTEIN BÅTFORENING,,,,,False,,False
979500289,ISE SPORTSKLUBB,,ken_1@hotmail.com,,911 74 647,False,,False
979542747,ISTINDKORET,,larsbrem@gmail.com,,920 31 510,False,,False
979571380,IK GRANE ARENDAL ALLIANSE,www.ikgrane.no,post@ikgrane.no,,905 91 373,False,,False
979578644,INFORMASJONSKONTOR FOR KRISTEN FOLKEHØGSKOLE,,ikf@ikf.no,22 47 43 00,,False,5.0,False
979622015,"IDRETTSLAGET MANGLERUD STAR ISHOCKEY, BREDDE",,,23 12 61 50,,False,30.0,False
979641931,INDRE ØSTFOLD OG OMEGN SKOGEIERLAG,www.viken.skog.no,epost@viken.skog.no,32 10 30 00,,False,,False
979655673,ISMG OSLO-MEVLANA MOSKE,,,,,False,11.0,False
979679793,INFOBRUK,www.infobruk.no,sgangsto@online.no,,,False,,False
979704127,INDERØY IDRETTSLAG,www.inderoyil.no,towo@online.no,,906 89 209,False,,False
979705379,INTERNETT,,,,,False,,False
979706596,ISLANDSKE KIRKEN I NORGE,www.kirkjan.no,kirkjan@krikjan.no,20 36 01 40,,False,15.0,False
979715137,INDRE SUNNFJORD SPELEMANNSLAG,indresunnfjord.no,hilde.bjorkum@online.no,,917 15 658,False,,False
979752245,INDRE SALTEN TRAVLAG,,olpetter@online.no,,901 83 583,False,,False
979813414,IL RAMM-EIKER BARNEPARK,,,32 75 70 72,,False,,False
979881517,INFO,,,63 90 70 70,,False,,False
979928904,INDRE NORDMØRE OPPLÆRINGSKONTOR,www.inmo.no,,90 51 82 10,41445625,False,,False
980059197,INDRE STRØK STRYKEORKESTER,,,70 15 08 44,926 08 707,False,,False
980184439,IMI BRASS,,,51 84 21 60,930 99 610,False,,False
980217175,IL RAMM-EIKER,idrett.speaker.no/Organisation.asp?id=22777,rammeiker@gmail.com,,91716423,False,,False
980223590,INTERNASJONAL HELSE- OG SOSIALGRUPPE ( IHSG ),www.ihsg.no,post@ihsg.no,23 21 45 99,416 94 303,False,,False
980245004,IL MANGLERUD STAR FOTBALL,www.manglerudstar.no,post@manglerudstar.no,,,False,62.0,False
980314804,INDRE SKAGERRAK FISKERLAG,,mafjell@c2i.net,91 56 74 44,91 56 74 44,False,,False
980324117,INNHERRED HANDEL OG KONTOR,,,,,False,,False
980342581,INNLANDET MALER OG BYGGTAPETSERMESTERLAUG,,,62 42 66 00,90774875,False,,False
980446476,IL TJALG,www.tjalg.no,leder.iltjalg.styre@klubbkontor.no,,90035572,False,,False
980463222,IFELO INSTITUTTET,,post@ifelo.no,72 88 80 28,,False,,False
980519988,INFORMASJONSRÅDGIVNINGSTJENESTEN FOR ELEKTRONISK KOMMUNIKASJON,,,,,False,,False
980666239,INTERNASJONAL FORUM FOR KVINNER,,ginnett@online.no,67 15 02 65,,False,,False
980794156,ISFJORDEN BEDEHUSFORENING,,edmund.sovik@gmail.com,,,False,,False
981037871,IFPI NORGE,,,22 99 31 00,,False,,False
981048784,INNOVASJON GARDERMOEN,www.innovasjon-gardermoen.no,post@innovasjon-gardermoen.no,64 82 22 90,,False,,False
981166981,INNLANDET FLYKLUBB,www.innlandetflyklubb.no,styret@innlandetflyklubb.no,,90118270,False,,False
981362403,IPA NORSK SEKSJON,,,77 54 58 00,,False,,False
981412648,INTERNATIONAL SOCIETY FOR HEALT AND HUMAN RIGHTS,www.ishhr.com,gwyn.overland@gmail.com,,930 02 834,False,,False
981428544,INDRE SUNNFJORD TURLAG,dnt.no/indresunnfjord,indresunnfjord@dnt.no,,413 37 213,False,,False
981474392,ICHTUS,,,,,False,,False
981489268,INTERESSEFORENINGEN FOR AKSJER,,,47 37 09 66 3,,False,,False
981520742,INTERESSEFORENING FOR MATEMATIKKVANSKER,,l-grhans@online.no,78 41 87 60,,False,,False
981608852,IDD OG ENNINGDALEN HISTORIELAG,www.idd.no,,69 19 66 71,,False,,False
981666631,IMD ALUMNI CLUB NORWAY,,,,,False,,False
981895959,IT AKADEMIETS STUDENTFORENING,,,,,False,,False
981929659,ISHOCKEYKLUBBEN SPARTA SARPSBORG,www.ihksparta.no,post@ihksparta.no,,91182888,False,40.0,False
981980018,IDRETTSFORENINGEN STURLA,www.sturla.no,jtorpetter@gmail.com,,91136813,False,,False
982024544,IDRETTSLAGET BJARG,www.bjarg.net,marked@bjarg.net,90773785,40004059,False,39.0,False
982131502,ISLAMIC SOLIDARITY SOCIETY ISS,,info@islamicsos.org,22 21 33 14,980 10 680,False,,False
982141311,INTERNATIONAL SOCIETY FOR PEDIATRIC AND ADOLESCENT DIABETES,,,22 14 59 38,,False,,False
982231930,IAESTES NÆRINGSLIVSDAGER,www.iaeste.no/in,in@iaeste.no,73 59 32 57,,False,,False
982243416,INAMO,,tanyquist@eutax.no,33 18 07 74,,False,,False
982342813,IL ROS,www.ilros.no,medlemskap@ilros.no,,91321761,False,30.0,False
982469457,IDE- OG INITIATIVGRUPPEN KARLJOHANSVERNERNE,,judith@informatikk.hive.no,33 04 82 86,,False,,False
982472598,INTERNATIONAL ORGANIZATION OF UNDERSTANDING,,iou@unicorn.no,22 63 00 56,,False,,False
982495938,IVAR AASEN SAMBANDET,www.ivaraasen.no,sambandet@ivaraasen.no,22 33 68 10,400 13 427,False,,False
982524571,INFORMASJONSFORENINGEN FOR KOMPOSTERING,,hharnang@c2i.net,,979 57 305,False,,False
982531705,IDRETTSLAGET IMÅS,www.imaas.no,styreleder@imaas.no,,98246334,False,6.0,False
982701589,INTERNATIONAL AGRICULTURAL EXCHANGE ASSOCIATION NORGE,,heidrunkb@hotmail.com,,934 92 479,False,,False
982808189,ITF TAEKWON DO NORWAY,,,77 63 78 13,,False,,False
982842840,ISLAMSK RÅD NORGE,www.irn.no,post@irn.no,,484 86 400,False,,False
982897777,INGRAM TEAMSTERS TRANSPORTARBEIDERFORENING,,post@ingramteamsters.org,64 85 01 80,,False,,False
983037127,IL BRANE FOTBALLGRUPPE,,,,,False,,False
983039901,IDRETTSLAGET HÅRFJELLET,,,,932 45 105,False,,False
983044484,INDISK SPRÅK OG KULTURSENTER,,jain@sensewave.com,22 64 54 33,,False,,False
983071406,IPJ BRUKERFORENING,www.eanett.no/,,,959 85 547,False,,False
983174256,IDRETTSLAGET RIVAL,www.ilrival.no/,rival@amail.no,,93652972,False,,False
983201288,IX,,dagforb@online.no,73 52 12 21,,False,,False
983224687,ISLAMSK KULTURSENTER,,,52 73 75 32,97574285,False,,False
983225926,IDRETTSLAGET BRAATT,www.braatt.com,info@braatt.com,,93873881,False,,False
983246362,IDUN IDRETTSLAG,Idun-il.no,idunidrett@gmail.com,,47285125,False,,False
983256325,IL NORDLANDET,www.nordlandet.no,post@nordlandet.no,,901 29 018,False,,False
983262058,INTERNATIONAL UMBILICAL MANUFACTURERS' FEDERATION,www.umf.as,secretariat@umf.as,22 88 63 18,,False,,False
983267378,ITAKT INTERNETT OG TELEBRANSJENS ANTI-KRIMINALITETS TILTAK,www.itakt.no,styret@itakt.org,48 20 12 13,48201213,False,,False
983335306,IDRETTSLAGET SAND,www.ilsand.no,leiar@ilsand.no,,40418965,False,,False
983335802,IF KILKAMERATENE,www.kilkam.no,post@kilkam.no,94819578,,False,,False
983360513,IL YRJAR,ilyrjar.no,post@ilyrjar.no,,958 65 059,False,,False
983363245,INNSET SKYTTERLAG,,post@hagenstadror.no,,481 04 650,False,,False
983376363,ISFJORDEN OG ÅNDALSNES SKYTTERLAG,,,71 22 51 04,,False,,False
983384625,IL VALDER,ilvalder.no,dagligleder@ilvalder.no,,412 45 553,False,5.0,False
983388930,IMPROOPERATØRENE,,emil.h.husby@gmail.com,,930 50 399,False,,False
983389155,IDRETTSLAGET GOMA,www.ilgoma.no,heia@ilgoma.no,,45441114,False,,False
983389848,IT-AVDELINGENS KAFFEKASSE,www.cc.uit.no/,,77 64 41 07,,False,,False
983397182,IDRETTSLAGET SANDVIKEN,www.ilsandviken.no,post@ilsandviken.no,55 95 06 50,93286084,False,45.0,False
983399568,ILDJARNSTAD 4H,,tor.anders.perlestenbakken@fekjaer.no,61 34 90 13,915 13 484,False,,False
983402445,IDRETTSLAGET HAVDUR,www.havdur.no,daglig_leder@havdur.no,,929 37 977,False,15.0,False
983409180,INDRE OSLOFJORD FISKERLAG,,indreoslofjordfiskerlag@gmail.com,22 42 02 75,,False,,False
983419747,IL HAUKEN,hauken-il.no,stine_m_grythe@hotmail.com,,476 43 235,False,,False
983464521,INDRE ÅLFJORDEN VELFORENING,,,52 73 72 04,,False,,False
983507050,ISBIT INTERESSEFORENINGEN FOR SYKEHUSANSATTE BOSATT I TJENESTEBOLIGER TILHØRENDE ULLEVÅL AKER OG SUNNÅS SYKEHUS,,,22 46 32 01,920 15 709,False,,False
983516165,IL BRANE,,jeanette.marlen@gmail.com,,91634105,False,,False
983533132,IL FJELLKAMERATERNE,www.fjellkam.no,post@fjellkam.no,45445292,95 28 47 73,False,,False
983548121,IDROTTSLAGET GULAR FRIIDRETT,friidrett.gular.no,gular.friidrett@gmail.com,,901 20 156,False,,False
983560717,IL KORLEVOLL-ODDA,,,,,False,,False
983567800,IDRETTSLAGET APOLLO,www.ilApollo.no,kimnordnes@gmail.com,,91004905,False,,False
983582745,IVORIARNENES FORSAMLING I NORGE,,,,,False,,False
983600107,IDRETTSLAGET FORSØK,www.forsok.no,ilforsok@gmail.com,,90148854,False,,False
983602339,INTERNATIONAL ASSOCIATION FOR SUCIDE PREVENTION,www.iasp.info,office@iasp.info,22 92 37 15,,False,,False
983606075,IF URÆDD ALLIANSEIDRETTSLAG,www.uraedd.no,kristian@uraedd.no,,41195055,False,,False
983607381,INNDAL TEATERLAG,,re-svens@online.no,74 04 50 50,90076027,False,,False
983608876,INNDAL IL,,,,,False,,False
983618758,IT FORBUNDET CGI,,,52 86 70 00,91541798,False,,False
983630529,INDRE ØSTFOLD OK,,indre@ostfold.com,69 89 09 13,,False,,False
983633765,IL KVERNBIT,www.kvernbit.no,leder@kvernbit.no,56 17 55 50,958 36 743,False,,False
983652085,INSTITUTT FOR FORSVARSOPPLYSNING,,ifo@online.no,,908 56 099,False,,False
983652506,ISLAMSKE OPPLÆRINGS SENTER,iosenter.no,info@iosenter.no,51 58 44 26,400 54 496,False,24.0,False
983663990,IL BORGAR,www.ilborgar.no,ilborgar@yahoo.no,,97153237,False,,False
983702236,IL TEMPO,iltempo.xrs.net,,,92298047,False,,False
983726801,IDRETTSLAGET FRI FRIIDRETTSGRUPPEN,www.il-fri.no,ilanghel@online.no,,,False,,False
983734928,INTERNATIONAL VICTORY FELLOWSHIP,,oysteinrauan@outlook.com,22 55 07 47,902 46 710,False,,False
983759572,IDRETSLAGET TERNEN,www.il-ternen.no,ilternen@gmail.com,,952 23 888,False,,False
983760635,IDRETTSLAGET FRØYA ALLIANSE,www.froyaidrett.no,post@froyaidrett.no,,916 27 155,False,11.0,False
983764142,IL PILBUEN,,,,,False,,False
983783430,IDRETTSLAGET BJØRNAR HÅNDBALLGRUPPEN,www.bjornar.no,,55 25 60 88,,False,,False
