organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte,registrertIForetaksregisteret
971250852,LIVETS ORD ZOÉ KIRKEN,www.zoe.no,post@zoe.no,69 32 57 70,,False,10.0,False
971253584,LERVIK IDRETTSFORENING,www.lervikif.no,post@lervikif.no,,,False,,False
971255714,LANDBRUKSØKONOM FORUM LØF,,,22 17 35 40,,False,,False
971258942,LOMMEDALEN KVINNE- OG FAMILIELAG,,,,,False,,False
971266236,LØRENSKOG RØDE KORS,,lorenskog.rodekors@gmail.com,67 90 46 09,92616345,False,,False
971269278,LUND GRENDEHUS,lundgrendehus.no,lundgrendehus@gmail.com,91 31 52 32,413 31 263,False,,False
971276770,LÆRERNES YRKESFORBUND,www.ly.no,lyidelta@gmail.com,21 01 39 41,470 75 044,False,,False
971278145,LANDSFORENINGEN NORSKE MALERE,lnm.no,daglig@lnm.no,22 42 15 78,458 34 426,False,5.0,False
971279087,LØVENSKIOLD TERRASSE VELFORENING,,firmapost@byggforvaltning.no,22 13 52 20,,False,,False
971279729,LOS DISTRIKTSKONTOR OSLO OG AKERSHUS,,,23 06 10 00,,False,,False
971281707,LANDSFORBUNDET FOR KOMBINERT SYNS- OG HØRSELSHEMMEDE/DØVBLINDE,www.lshdb.no,kontor@lshdb.no,22 41 34 24,959 49 357,False,,False
971282169,LJAN SKOLES MUSIKKORPS,www.lsm.no,styreleder.lsm@gmail.com,,,False,,False
971283564,LAMBERTSETER SKOLES MUSIKKORPS,,gaute.bergmo@ergogroup.no,,91607956,False,,False
971283572,LAMBERTSETER SKOLES KOR,,yttervik.linn@gmail.com,22 29 37 21,954 75 890,False,,False
971285036,LINDEBERGSKOLENES MUSIKKORPS,www.lindebergskolenesmusikkorps.no,,,,False,,False
971286075,LINDERUD SKOLES MUSIKKKORPS LINDERUDKADETTENE,,,,91152810,False,,False
971286377,LEIEBOERUTVALGET PÅ KRINGSJÅ,,,22 18 80 95,,False,,False
971286717,LEIEBOERUTVALGET SOGN STUDENTBY,,,22 18 83 99,,False,,False
971289929,LILLEAKER SKOLES MUSIKKORPS,www.lilleaker.info,,,,False,,False
971292865,LÆRLINGKOMPANIET INNLANDET,www.lkinnlandet.no,post@lkinnlandet.no,,948 14 625,False,,False
971296534,LOMNESSJØEN AVLØSERRING,,,62 46 80 00,,False,,False
971298383,LILLEHAMMER RØDE KORS LOKALFORENINGEN,www.rodekors.no/lillehammer,lillehammer@rodekors.org,,415 80 011,False,,False
971299142,LO I VESTOPPLAND,www.loivestoppland.no,post@loivestoppland.no,,466 32 427,False,,False
971299495,LÆRLINGSENTERET INNLANDET,www.larlinginnlandet.no,post@larlinginlandet.no,61 14 67 20,90992735,False,6.0,False
971299541,LOSJE VÅRSOL,,,61 17 74 50,,False,,False
971300841,LOM IDRETTSLAG,lom-idrett.no/,post@lom-idrett.no,,90985821,False,,False
971302089,LEIRBAKKEN AVLØSERRING,,,61 23 41 18,,False,,False
971318937,LARVIK KRETS AV NORGES LIVREDNINGS SELSKAP,,,33198151,,False,,False
971318953,LARVIK UNGDOMS MUSIKKORPS,www.lumk.no,bjorn.dahl@lf-nett.no,33 18 24 91,,False,,False
971319003,LARVIK MISJONSKIRKE,misjonskirken.net,terje@forkynnertjeneste.no,,916 06 065,False,,False
971319380,LARVIK GOLFKLUBB,www.larvikgolf.no,klubben@larvikgolf.no,33140140,90179838,False,26.0,False
971319496,LARVIK TREKKSPILLKLUBB,,,33115278,,False,,False
971319739,LÅGABRASS,,marianne.wiborg@vtfk.no,,958 33 702,False,,False
971319801,LARVIK BARNE- OG UNGDOMSTEATER,www.teaterhusetmunken.no,post@teaterhusetmunken.no,33 13 06 58,982 53 271,False,,False
971321733,LARDAL PINSEMENIGHET,,lardal.pinsemenighet@minmail.biz,,971 31 747,False,,False
971321962,LO I GRENLAND,www.logrenland.no,loigren@online.no,35 57 27 80,41280626,False,5.0,False
971327820,LIA IDRETTSLAG,liail.no/,post@liaidrettslag.no,,41358235,False,,False
971329998,LILLESAND BY- OG SJØFARTSMUSEUMS VENNER,,,37 27 04 30,,False,,False
971331933,LUND KR JUNIORKORPS,,,38 09 23 82,,False,,False
971331976,LUND MISJONSFORENING,,te-holte@online.no,,917 93 239,False,,False
971334061,LISTA MUSIKKORPS,,tinaenilsen@hotmail.com,,411 46 028,False,,False
971335866,LINDESNES BRASS,,,,,False,,False
971336196,LYNGDAL SKOLEKORPS,,kristinopsahl@gmail.com,,945 06 070,False,,False
971338520,LJOMEN BLANDAKOR,ljomen.no,ljomenbk@gmail.com,,934 88 713,False,,False
971340258,LUNDSVÅGEN BÅTFORENING,,,,900 58 584,False,,False
971342714,LUND BYGDEKOR,,birger.skaaland@gmail.com,51 40 22 88,916 18 250,False,,False
971346043,LANDA/FLESJÅ AVLØYSARRING,,,51 71 26 60,,False,,False
971346086,LAUVNES AVLØYSARRING,,,51 71 26 60,,False,,False
971352124,LYSHOVDEN SKOLES MUSIKKORPS,,,,,False,,False
971353023,LAKSEVÅG MUSIKKFORENING,www.laksevaagmusikkforening.com,lmf.brass@laksevaagmusikkforening.com,55 50 07 09,901 11 016,False,,False
971356413,LUNDEGREND IDRETTSLAG,,,53433183,91840970,False,,False
971360690,LONEVÅG KVINNE- OG FAMILIELAG,,,56 39 26 26,,False,,False
971361158,LINDÅS TORG,,,,,False,,False
971363762,LÆRDAL OG BORGUND REISELIVSLAG,,,57 66 62 22,,False,,False
971371846,LANGEDALEN AVLØYSARRING,,,70 26 50 75,,False,,False
971372427,LANGEVÅG IDRETTSLAG,www.langevagil.no,post@langevagil.no,,90525684,False,10.0,False
971372826,LEPSØY BEDEHUS,,,,,False,,False
971377410,LOGISTIKKFORENINGEN.NO AVD TRØNDELAG,,,73 52 05 73,,False,,False
971377879,LOSJE MORGENSTJERNEN,,bjorn.singsaas@stfk.no,,,False,,False
971378263,LO I TRONDHEIM OG OMEGN,www.loitrondheim.no,post@loitrondheim.no,73 80 73 14,995 14 216,False,,False
971378980,LEINSTRAND SANITETSFORENING,,,72 84 58 07,48224780,False,,False
971386835,LEKSVIK HELSELAG,,inger.killingberg@gmail.com,74 85 73 23,970 24 450,False,,False
971386886,LEVANGER BLANDAKOR,,,,995 99 833,False,,False
971387238,LEVANGER HUSFLIDSFORENING,www.husflid.no/lokal_og_fylkeslag/troendelag_nord/lokallag/levanger_husflidsforening,tove.solvang.rian@ntebb.no,,468 90 190,False,,False
971389036,LAUVSNES HELSELAG,,,74289332,,False,,False
971390972,LKAB ARB FOREN AVD 25,,lkabarbeiderforening@gmail.com,76 92 39 11,959 23 810,False,,False
971392789,LO I MOSJØEN OG OMLAND,,lomosjoen@gmail.com,75 17 15 26,95073537,False,,False
971393246,LØKTA AVLØSERRING,,,,,False,,False
971394145,LURØY KYSTLAG,,,,97460129,False,,False
971395168,LÆRLINGEKONTORET I SALTEN,,jorn@lis-salten.no,,905 75 643,False,5.0,False
971395435,LUNDHEIM AVLØSERRING,,,,,False,,False
971395729,LEINESFJORD AVLØSERRING,,,,,False,,False
971397039,LYNGEDAL OG OMEGN VELFORENING,,,076086394,,False,,False
971397233,LAUKVIK BRASS,,,76 07 53 04,,False,,False
971404701,LAUKSLETTA BYGDELAG,www.lauksletta.no,tor@arnoylaks.no,77 76 21 64,911 76 819,False,,False
971406968,LOPPA SPORTSKYTTERKLUBB,,,78459213,,False,,False
971407956,LAKSEFJORD IL,www.facebook.com/laksefjordidrettslag,laksefjord.idrettslag@gmail.com,,997 94 295,False,,False
971408278,LAKSJOKKA AVLØSERRING,,,78 92 87 09,,False,,False
971422483,LEGEMIDDELINDUSTRIEN,,lmi@lmi.no,23 16 15 00,,True,14.0,False
971422939,LILLESAND KVINNE OG FAMILIELAG,,reidungjertsen_ronning@hotmail.com,37 27 28 22,970 92 274,False,,False
971426632,LHL BERGEN,lhl.no/lhl.bergen,lhl.bergen@lhl.no,,461 21 803,False,,False
971427760,LØVENSTAD HUSMORLAG -,,,063834263,,False,,False
971428090,LANDE BARNEPARK,,,69 14 21 82,,False,,False
971430877,LISTA PINSEMENIGHET,www.lpm.no,post@lpm.no,38 39 44 84,901 05 524,False,,False
971430893,LISTA MISJONSKIRKE,www.listamisjonskirke.no,post@listamisjonskirke.no,,,False,,False
971432128,LÆRERNES MISJONSFORBUND,,laermisj@laermisj.no,,,False,,False
971432780,LARVIK TURISTKONTOR,www.visitlarvik.no,mail@visitlarvik.no,33 13 91 00,,False,,False
971435704,LO STAT,,,23 06 15 26,,False,13.0,False
971435739,LANDSRÅDET FOR NORGES BARNE- OG UNGDOMSORGANISASJONER,www.lnu.no,lnu@lnu.no,23 31 06 00,,False,22.0,False
971437391,LIONS CLUBS INTERNATIONAL DISTRIKT 104,www.lions.no,,,454 18 883,False,,False
971437413,LINDØYA VEL,,styret@lindoya.no,,,False,,False
971439750,LO I BERGEN OG OMLAND,,,55 30 91 99,,False,,False
971439785,LO I OSLO,,,22 96 01 00,,False,,False
971446250,LØKEBERG KVINNE- OG FAMILIELAG,,,,,False,,False
971446471,LAUVSNES GRENDALAG,,egil@t-e.no,74288589,,False,,False
971448989,LONGVA BARNEHAGE,,,,,False,,False
971453303,LØNSET BARNEHAGE,,lonsetb@oppdal.com,72 42 43 80,91376332,False,,False
971454695,LYS OVER LAND,www.lysoverland.no,post@lysoverland.no,90 54 50 13,938 52 567,False,,False
971454768,LYNGBØ SPORTSKLUBB,www.lyngbo.no,lyngbo@lyngbo.no,,99268465,False,,False
971461063,LØKKEBERGENE VELS BARNEHAGE,,lobar@online.no,32 83 29 75,,False,17.0,False
971461268,LYNGDAL RØDE KORS,www.redcross.no,bentskei123@live.no,,48269193,False,,False
971477288,LEVERANDØRFORENING FOR KOSTTILSKUDD OG NÆRINGSMIDLER (LKN),www.naturmiddelindustriforeningen.no,post@brn.no,23 37 64 50,975 35 326,False,,False
971477733,LUNDERSETER BARNEPARK,,,62829819,,False,,False
971478322,LØKENHAVNA BARNEPARK SOPPEN,,,67 13 78 81,,False,,False
971481994,LÆRERFORBUNDET TELEMARK,,telemark@lærerforbundet.no,35 50 43 30,,False,,False
971484373,LABBETUSSAN BARNEHAGE,,,,,False,,False
971485361,LANGEVÅG RØDE KORS,,lrkl@c2i.net,70 19 23 35,,False,,False
971491434,LUNDEN LEIR- OG FRITIDSSENTER,,,,,False,,False
971491868,LARVIK KUNSTFORENING,www.larvik.kunstforening.net,larvik.kunstforening@gmail.com,,913 39 037,False,,False
971493232,LANDSLAGET FOR LOKALHISTORIE,www.landslaget.org,sekretariat@landslaget.org,97 30 01 96,,False,,False
971493836,LARVIK SKOLEKORPS,larvikskolekorps.no,post@larvikskolekorps.no,,926 86 820,False,,False
971494670,LANGESUND BAPTISTMENIGHET,,,35 97 35 51,93097532,False,,False
971494689,LILLESAND BAPTISTMENIGHET,,lillesandbaptistmenighet@outlook.com,,926 82 049,False,,False
971497742,LÆRLINGEKOMPANIET I TRØNDELAG,www.laerling.no,firmapost@laerling.no,,906 21 006,False,,False
971500352,LJAN KVINNE- OG FAMILIELAG,,,,92400407,False,,False
971516119,LHL MØRE OG ROMSDAL,,lhl.moere-romsdal@lhl.no,,917 69 976,False,,False
971520272,LHL HEDMARK,,lhl.hedmark@lhl.no,,46474960,False,,False
971521635,LÆRLINGEKOMPANIET,www.oppla.no,laila@oppla.no,22 83 41 66,97595560,False,20.0,False
971522380,LINDÅS SENTERFORENING,www.lindaassenter.no,post@lindaassenter.no,56 34 10 24,411 00 610,False,,False
971522674,LHL STEINKJER,,jan.f.hagstrom@ntebb.no,,416 87 648,False,,False
971522925,LHL SØRUM,,jan.enge@hotmail.com,63 82 79 88,97533632,False,,False
971523387,LILLESTRØM MUSIKKFORENING,,sylvelin@vikenfiber.no,,901 61 790,False,,False
971527625,LILLE LANGERUD VELFORENING,www.lillelangerud.no,styret@lillelangerud.no,,,False,,False
971540966,LHL SENTER DRAMMEN/LIER LAG,,,32848235,,False,,False
971542047,LHL TØNSBERG OG OMEGN,,ihl.toensberg@lhl.no,,,False,,False
971554606,LO I STAVANGER OG OMEGN,,,,48950277,False,,False
971561238,LAKSEVÅG KVINNE OG FAMILIELAG,,christine.andreassen@outlook.com,55 34 60 04,,False,,False
971562552,LERSTAD FRITIDSSKOLE,,,,,False,,False
971576596,LHL NORDLAND,,lhl.nordland@lhl.no,,472 32 021,False,,False
971579110,LHL KJØLLEFJORD,,sisselhjwiik@gmail.com,,47032243,False,,False
974234610,LILLESTRØM DAMEKOR,,post@berntzen.org,,977 64 850,False,,False
974239396,LUNNER IDRETTSLAG,,,,,False,,False
974241226,LIER KOMMUNES BEDRIFTSIDRETTSLAG,www.lier.kommune.no,gry.loberg@lier.kommune.no,32220495,91757373,False,,False
974246783,LYNGDAL IDRETTSLAG,www.lyngdalil.no,leder@lyngdalil.no,,97749466,False,22.0,False
974250160,LISMARKA/MESNALI BRASS,www.lismarka-mesnali-brass.com,bente@rogstadmaskin.no,,909 43 767,False,,False
974250357,LHL ALTA,,,,918 69 523,False,,False
974253356,LERSTAD SKOLEKORPS,www.lerstadskolekorps.no,lerstadskolekorps@gmail.com,,,False,,False
974259540,LILLCANTO,,post@lillcanto.no,,,False,,False
974259621,LILLESTRØM MANNSKOR,,,,,False,,False
974262975,LAKSEBERGET BÅTFORENING,www.lakseberget.no,lakseberget@gmail.com,67 56 67 72,970 38 965,False,,False
974266768,LIV V/HEIDI VEGE,,,035951515,,False,,False
974269341,LOFOTEN TEATER,,bjorgarntzen@hotmail.com,,90037121,False,,False
974338017,LARDAL SKOLEKORPS,,,,971 42 633,False,,False
974339943,LANDSSAMANSLUTNINGA AV NYNORSKKOMMUNAR,www.lnk.no,post@lnk.no,,948 75 365,False,13.0,False
974341328,LUND BASKETTBALLKLUBB,idrett.speaker.no/Organisation.asp?id=53011,tela@cowi.com,,99518222,False,,False
974398672,LILLE OSCAR FAMILIEBARNEHAGE,,,22 55 07 56,,False,,True
974410052,LUNDETANGEN BRYGGERIS VENNER,,jorunn.svensson@gmail.com,35 53 38 00,40493400,False,,False
974437775,LUSTER HAGEBRUKSLAG,,,57 68 66 42,,False,,False
974481847,LURØY AVLØSERLAG,,,75 09 27 65,,False,,False
974486857,LOVIK SKOGSBILVEIFORENING,,arnulfha2005@gmail.com,76148689,400 05 535,False,,False
974528347,LYS I NORD - BAPTISTKIRKEN SORTLAND,,ragnar@sortland-arbeidssenter.no,,,False,,False
974534207,LØTEN IDRETTSRÅD,,,62 59 24 20,,False,,False
974814838,LPP BERGEN,,,,452 74 441,False,,False
974941112,LARDAL RØDE KORS LOKALFORENING,,,33 12 87 55,98033849,False,,False
975332764,LIVERPOOL FC SUPPORTERS' CLUB NORWAY,www.liverpool.no,post@liverpool.no,,97961892,False,10.0,True
975417611,LØRENSKOG HUSFLIDSLAG,www.lorenskog-husflidslag.no,,,,False,,False
975417875,LESJA SKULEMUSIKK,,trude.tokle@yahoo.no,,952 52 362,False,,False
975417913,LESJASKOG IDRETTSLAG,,olaug.alpint@hotmail.com,,971 07 219,False,,False
975421236,LIONS CLUB RENA,,,,,False,,False
975424626,LØRENSKOG KVINNE- OG FAMILIEFORBUND,,,,,False,,False
975430561,LESJA OG LESJASKOG SANGKOR,,sigrid@lesja.net,,97533802,False,,False
975434230,LØRENSKOG IDRETTSFORENING,www.lorenskogif.no,kontakt@lorenskogif.no,67 90 01 08,91325979,False,184.0,False
975439453,LALM IDRETTSLAG,,post@lalmil.no,,413 35 643,False,,False
975457001,LØDINGEN JEGER OG FISKERFORENING,,sigbjornskovro@hotmail.com,,482 24 375,False,,False
975459578,LHL JÆREN OG DALANE,,,51 48 63 80,92021500,False,,False
975468534,LO HALDEN,www.lohalden.no,leder@lohalden.no,,90534807,False,,False
975470997,LESJASKOG SKULEMUSIKK,,lesjaskog.skulemusikk@hotmail.com,,918 09 922,False,,False
975472140,LISLEBY MUSIKKORPS,www.lislebymusikkorps.no,post@lislebymusikkorps.no,,924 40 531,False,,False
975472264,LISLEBY FOTBALLKLUBB,www.lislebyfk.no,post@lislebyfk.no,,913 52 718,False,,False
975472558,LONEVÅG HELSELAG,,,,,False,,False
975485641,LANGHUS KVINNE- OG FAMILIEFORBUND,www.hjertegryta.no,,94793947,,False,13.0,False
975491226,LANDSFORENINGEN FOR OPPSØKENDE SOSIALT UNGDOMSARBEID,,svenkaaresunde@gmail.com,,911 42 772,False,,False
975493288,LHL VERDAL,lhl.no,lhl.verdal@lhl.no,,90189761,False,,False
975503755,LAKKEGATA SKOLES MUSIKKORPS,www.lakkegata.no,styret@lakkegata.no,,,False,,False
975504425,LØREN OG REFSTAD SKOLES MUSIKKORPS,lrkorps.org,helgestad@protonmail.com,,988 59 718,False,,False
975506010,LEGER I SAMFUNNSMEDISINSK ARBEID (LSA),www.legeforeningen.no/lsa,,23 10 90 00,,False,,False
975508358,LARSNES IDRETTSLAG,www.larsnes-il.no,post@larsnes-il.no,,48246331,False,,False
975511774,LENSVIK IDRETTSLAG,www.lensvik-il.no/,leder.hovedstyre@lensvik-il.no,90922879,,False,,False
975514641,LIONS CLUB RINGEBU - FÅVANG,,ringebu.favang@lions.no,,,False,,False
975515443,LO FLORA OG BREMANGER,,camilla.landro92@gmail.com,,907 09 767,False,,False
975519791,LIONS CLUB FLEKKEFJORD,,,,,False,,False
975521532,LHL TRYSIL,,post@vikadmin.no,,907 65 796,False,,False
975530639,LIONS CLUB PORSANGER,,lionsporsanger@outlook.com,,950 32 731,False,,False
975533352,LEKNES FOTBALLKLUBB,www.leknesfk.no,post@leknesfk.no,,48146154,False,,False
975554236,LEVELD TEATERLAG,,,,91745463,False,,False
975555623,LILLEHAMMER TURNFORENING,,ib@heb.no,,470 27 651,False,,False
975560090,LESJASKOG SANITETSFORENING,,,,,False,,False
975562204,LOM SKULEKORPS,,ingridhusom@hotmail.com,,416 83 761,False,,False
975570746,LO I SØR-TROMS,,,77 01 20 30,,False,,False
975581004,LURA SKOLEKORPS,,,,,False,,False
975601633,LARVIK HUSFLIDSLAG,,karnastensrod@gmail.com,,970 65 088,False,,False
975601714,LARVIK SVØMMEKLUBB,www.larviksvommeklubb.no,leder@larviksvommeklubb.no,,91759175,False,13.0,False
975602761,LÅNKE SKOLEMUSIKK,,poberg54@outlook.com,,992 27 051,False,,False
975606562,LILLEBORG SKOLES MUSIKKORPS,Lsmk.no,,,,False,,False
975606821,LEIRVIK GRENDALAG,leirvikgrendalag.no,rune-moh@frisurf.no,,,False,,False
975607127,LO I ÅLESUND OG OMEGN,loiaalesund.no,post@loiaalesund.no,,479 77 305,False,,False
975614239,LSK KVINNER FK,www.lsk-kvinner.no,post@lsk-kvinner.no,,+4797033587,False,32.0,False
975618366,LUNDE OG ULEFOSS SKOLEKORPS,,,,,False,,False
975618412,LUNDE HELSELAG,,harald.ovenstrom@gmail.com,35 94 77 51,905 48 118,False,,False
975618420,LILLEHAMMER BRASS,www.rudsbygd-brass.no,info@rudsbygd-brass.no,,,False,,False
975623866,LÅRDAL SKOGEIGARLAG,,,,,False,,False
975625117,LANDSSAMANSLUTNINGA AV VASSKRAFTKOMMUNAR,www.lvk.no,ve@lundogco.no,99 11 99 00,,False,27.0,False
975633845,LILLESAND IDRETTSLAG,www.lillesandil.no,leder@lillesandil.no,,416 24 836,False,108.0,False
975647641,LO I ØVRE TELEMARK,www.lonotodden.no,lo-ovre@outlook.com,97 00 90 89,481 58 529,False,,False
975649245,LISTA HUSFLIDSLAG,,,,,False,,False
975649415,LISTA KJEMISKE FAGFORENING,,steinar.syvertsen@alcoa.com,,476 48 005,False,,False
975651142,LIER TENNISKLUBB,www.liertk.no,styret@liertk.no,91366249,,False,,False
975653196,LINDESNES JEGER OG FISKEFORENING,www.njff.no/lindesnes,,,480 30 220,False,,False
975670325,LYNGDAL BY,www.lymf.no,thorove@lymf.no,38 33 48 30,976 60 112,False,,False
975681408,LANGHUS BRASS,www.langhusbrass.no,leder@langhusbrass.no,,918 25 609,False,,False
975683303,LANGESUNDS IDRETTSFORENING,www.langesundif.no,post@langesundif.no,,,False,,False
975685810,LIONS CLUB SKÅNEVIK,,,,,False,,False
975688496,LHL KRISTIANSUND,www.lhl.no,lhl.kristiansund@lhl.no,,940 38 917,False,,False
975698173,LOKOMOTIVPERSONALETS FORENING TRONDEHIM,lpft.no,,90 07 99 86,974 15 693,False,,False
975705633,LÅNKE KOR-ALL,,hellcon@online.no,,,False,,False
975711390,LOEN IDRETTSLAG,www.facebook.com/loenidrettslag,loenidrettslag@gmail.com,,909 30 803,False,,False
975715825,LILLOMARKAS VENNER,www.lillomarkasvenner.no,post@lillomarkasvenner.no,22 25 10 59,,False,,False
975729249,LADE SKOLES MUSIKKORPS (94),,post@ladeskolekorps.no,,,False,,False
975737519,LO I STEINKJER OG OMEGN,www.lo.no,loisteinkjerogomegn@gmail.com,,936 27 535,False,,False
975738663,LEKSVIK SKOLEMUSIKK-KORPS,,,,,False,,False
975738957,LEVANGER KURS OG LÆRINGSFORBUND,,olav.aspli@felleskjopet.no,74 08 18 81,41525880,False,,False
975739090,LEKSDAL ALLMENNING,,,,,False,,False
975759458,LAVANGEN IDRETTSFORENING,www.lavangenif.no,post@lavangenif.no,,95086433,False,,False
975786781,LENSVIK BLANDAKOR,,,,,False,,False
975799662,LÅVENS VENNER,,,94 83 03 00,,False,,False
975820718,LHL LØTEN,lhl.no,lhl.loten@lhl.no,,486 01 119,False,,False
975823385,LIONS CLUB ØRSTA/ØRSTENVIK,,,,958 84 175,False,,False
975823962,LUTEFISKENS VENNER,,,66 91 02 14,,False,,False
975839362,LARVIK TURN & IDRETTSFORENING,www.larvikturn.no,post@larvikturn.no,,950 59 144,False,,False
975843297,LINDÅS IDRETTSLAG,Www.lindasil.no,leiar@lindasil.no,,976 04 092,False,,False
975903524,LIER IDRETTSLAG,www.lieril.no,admin@lieril.no,,92616655,False,8.0,False
975927938,LANGSET SKOLEKORPS,,langset.skolekorps@gmail.com,,,False,,False
975970523,LYSHEIM SKOLEKORPS,,,,,False,,False
975984850,LANGESUND I.F. FOTBALLGRUPPE,fotball.langesundif.no,haragj@online.no,,,False,,False
975991237,LO I ROMSDAL,,loiromsdal@gmail.com,,,False,,False
975994082,LILLEHAMMER CYKLEKLUBB,www.lillehammerck.no,rolf@lillehammerck.no,,906 77 277,False,,False
976011856,LAGSKORET AD FONTES,,,38 02 36 90,,False,,False
976044967,LANDÅS SKOLES MUSIKKORPS,lsm.korps.no,lsmusikk@gmail.no,,,False,,False
976069064,LEIKARRINGEN PEER GYNT,,,,,False,,False
976082656,LEIKANGER FOLKEMUSIKKVERKSTED,,,,,False,,False
976088158,LIER SKOGEIERLAG,www.viken.skog.no,e-post@viken.skog.no,32 10 30 00,,False,,False
976102991,LOKALET HØGHEIM,,,,,False,,False
976116674,LARVIK BOSPAREKLUBB FOR ELDRE,,saprosje@online.no,,91118897,False,,False
976125932,LARVIK GODTEMPLARKOR,,,33 19 11 31,,False,,False
976147634,LAPPHELLAS VENNER,,,,,False,,False
976189981,LO I MOSS OG OMEGN,,lo.mossogomegn@gmail.com,,96501501,False,,False
976256573,LIASET VEGLAG Arne Dale,,,56 52 52 80,,False,,False
976277996,LONGYEARBYEN ARBEIDERFORENING,,laf142@online.no,79 02 51 26,,False,,False
976295609,LEIRÅDAL KRETS,,,,,False,,False
976306392,LFS VESTFOLD LANDSFORENINGEN FOR SLAGRAMMEDE,,firehjuling@gmail.com,33 31 31 60,90198305,False,,False
976335139,LINESØY SMÅBÅTFORENING,,o.rovik@ntebb.no,,911 12 605,False,,True
976376161,LIFJELL LØYPELAG,,,,,False,,False
976377206,LØRENSKOG KUNSTFORENING,,lorensskogkunst@gmail.com,,900 72 324,False,,False
976431502,LYSNES BÅTFORENING,lysnesbatforening.no,stor-pau@online.no,77 84 93 73,99537091,False,,False
976472977,LODDEFJORD IL,www.loddefjordil.no,dl@loddefjordil.no,,920 39 259,False,14.0,False
976475658,LIONS CLUB VÅLER,,helgen22@online.no,,930 40 170,False,,False
976478711,LOMSKLANGEN,,m-horten@online.no,,996 42 974,False,,False
976480759,LANGHUS VELDIG BLANDEDE KOR,,,,958 57 240,False,,False
976516249,LANDSFORENINGEN FOR AMPUTERTE (LFA) Tilsluttet Norges Handikapfor,,,,,False,,False
976522133,LILLEPUTTEN FAMILIEBARNEHAGE,,,22 22 91 36,,False,,True
976529944,LYGNA SKISENTER,,,,,False,,False
976532406,LILLESAND KUNSTFORENING,lillesandkunstforening.no,,,91803733,False,,False
976540697,LO I OFOTEN,,loilofoten@gmail.com,76 94 42 60,90594303,False,,False
976541537,LANDSFORBUNDET AV MOTORHISTORISKE KJØRETØYKLUBBER,www.lmk.no,post@lmk.no,22 41 39 00,,False,,False
976562240,LÅNEKASSEAKSJONEN,,,,,False,,False
976590449,LAKSEVÅG KULTURHISTORISKE FORENING,,,55 34 04 50,,False,,False
976614364,LUNDE BARNEHAGE,,,53 43 30 71,,False,,False
976630815,LINDESNES TREKKSPILLKLUBB,lindesnes-trekkspillklubb.no,rolf.a.eikaas@lindesnes.kommune,38 25 66 46,95126731,False,,False
976684885,LEKESTUEN FAMILIEBARNEHAGE,,,67 55 94 97,,False,,False
976687639,LIONS CLUB MALVIK,,bjorn.jahrsengene@ktv.no,,,False,,False
976693450,LANDSFORENINGEN FOR PRADER-WILLIS SYNDROM,www.prader.willis.no,,,,False,,False
976765710,LIONS JULELOTTERI,,tfosst@online.no,,907 29 922,False,,False
976785029,LANDSFORENINGEN FOR PÅRØRENDE INNEN PSYKISK HELSE,www.lpp.no,lpp@lpp.no,21 07 54 33,,False,,False
976865642,LANDSFORENINGEN FOR ARTHROGRYPOSIS MULTIPLEX CONGENITA,,,24 10 24 00,,False,,False
976885961,LHL ÅRDAL,,lhl.aardal@lhl.no,57 66 12 77,90584429,False,,False
976947231,LISTA JERN OG METALL AVD 194,,,38 39 39 02,,False,,False
976963636,LANDSLAGET FOR NORSKUNDERVISNING LNU,www.norskundervisning.no,lnu@norskundervisning.no,,932 07 604,False,,False
976984048,LIONS CLUB NARVIK,,,,,False,,False
977066549,LIONS CLUB BRYNE,,,,918 84 912,False,,False
977078199,LORA SKYTTERLAG,,,,,False,,False
977093899,LARVIK ORIENTERINGSKLUBB,larvikok.no,post@larvikok.no,,951 61 107,False,,False
977097495,LEGER UTEN GRENSER NORGE MEDECINS SANS FRONTIERES NORWAY,www.legerutengrenser.no,epost@legerutengrenser.no,23 31 66 00,,False,193.0,False
977160537,LØTEN HISTORIELAG,www.loten-historielag.org,post@loten-historielag.org,,412 96 058,False,,False
977163544,LEKSVIK HUSFLIDLAG,husflid.no/lag/trondelag-husflidslag-nord/leksvik-husflidslag/,kateirene@trohusn.no,,950 42 515,False,,False
977200172,LURA IDRETTSLAG,www.lura-il.no,leder@lura-il.no,,41281429,False,27.0,False
977200202,LÆRDAL/ÅRDAL VILLREINUTVAL,,,,915 15 566,False,,False
977243645,LANGSUNDET MUSIKKORPS,,h25e25@gmail.com,74 39 36 60,918 87 167,False,,False
977250536,LØDINGEN LOKALHISTORIELAG,,helge.slottstrand@gmail.com,76 93 12 51,,False,,False
977277310,LATIN-AMERIKAGRUPPENE I OSLO,lagnorge.no,lokallagetoslo@gmail.com,,92857019,False,,False
977328853,LANDSFORENINGEN FOR POLIOSKADDE,,,,,False,,False
977331900,LANDSFORENINGEN FOR RYGGMARGSSKADDE,,,24 10 24 00,,False,,False
977331927,LANDSFORENINGEN FOR SLAGRAMMEDE,,,24 10 24 00,,False,,False
977349036,LANDSFORENINGEN KVINNELIG BEKKENLEDDHELSE (LKB),www.lkb.no,,24 10 24 00,,False,,False
977361036,LEVANGER FOTBALLKLUBB,www.levangerfk.no,epost@levangerfk.no,,,False,76.0,True
