organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
935105625,NORA MARKETING AS,,,,,False,
935106206,NTH ANLEGG AS,,,,,False,
935106265,NXT TECH HOLDING AS,,,,,False,
935106818,NAGLESTAD CONSULTING AS,,,,,False,
935106850,NORDIC UNMANNED HOLDING AS,,,,,False,
935107954,NORDAHLGRUPPEN AS,,,,,False,
935107962,NEDRE VIKDALSELVA KRAFTVERK AS,,,,,False,
935108144,NAMASTEY KOKSTAD AS,,,,,False,
935112214,NFH 250254 AS,,,,,False,
935112230,NORDNES EIENDOM KAIDRIFT AS,,,,,False,
935112281,NORWEGIAN DESTINATION DEVELOPMENT & MANAGEMENT AS,,,,,False,
935112419,NCS INVEST AS,,,,,False,
935112680,NFH 250276 AS,,,,,False,
935112761,NORDISK OPPLEVELSE AS,,,,,False,14.0
935112877,NAMA HOLDING AS,,,,,False,
935112907,NSF VI NORWAY ADVISORY AS,,,,,False,
935113156,NS BYGG AS,,,,,False,
935113172,NORWAY TRADING AS,,,,902 02 085,False,
935113741,NOPT AS,,,,,False,
935114454,NVK AS,,,,,False,
935119847,NEXTCAR AS,www.nextcar.no,adm@nextcar.no,70 17 33 50,,False,12.0
935120829,NORDDEKK AS,,,,,False,
935121000,N-EIENDOM AS,,,,,False,
935121140,NORDIC TRANSPORT AS,,,,,False,6.0
935121175,NILSEN HODL AS,,,,,False,
935121566,NORDBALTIC HOLDING AS,,,,,False,
935121620,NFH 250249 AS,,,,,False,
935121663,NFH 250250 AS,,,,,False,
935122317,NORDIC ACQUISITION AS,,,,,False,
935122805,NEMAG HOLDING AS,,,,,False,
935128064,NUTRIFIX 2 AS,,elimh42@gmail.com,,451 06 044,False,
935129737,NETLINQ AS,,rghomme@gmail.com,,,False,9.0
935131081,NORSK SKADETAKST AS,,,,,False,
935131448,NORSK FLÅTESERVICE AS,,,,,False,
935134625,NORMETAL NORGE AS,,,,,False,6.0
935134919,NOTOTAP AS,,,,,False,
935135079,NORWEGIAN NUCLEAR TECHNOLOGY AS,,,,,False,
935138221,NAL + RLL HOLDING AS,,,,,False,
935142229,NORLY UTVIKLING AS,,,,,False,
935142296,NYE SMÅDYRKLINIKKEN I NITTEDAL AS,,,,,False,
935145236,NEMESIS BEAUTY AS,,,,,False,
935145287,NYE BERNTSEN BYGGSERVICE AS,,,,,False,
935145449,NORDVEST BYGGINNREDNING AS,,,,,False,
935146410,NORPRO SHIP EQUIPMENT OF NORWAY AS,,,,,False,13.0
935151945,NOBERG HOLDING AS,,,,,False,
935151996,NYTTSYN AS,,,,,False,
935152437,NESBYEN DRIFT AS,,eeidsheim@gmail.com,,414 04 097,False,
935152860,NEXT AI HOLDING AS,,,,,False,
935156157,NAJELL NORWAY AS,najell.com,,,,False,5.0
935159717,NYBAKKEN EIENDOM AS,,,,,False,
935159741,NORDIC BIKE SPA AS,,,,,False,
935159830,NORDIK X AS,,,,,False,
935159911,NORDKAPP KYSTFISKE AS,,,,,False,
935161495,NEMVI AS,,,,,False,
935161630,NORDWAVE SEAFOOD AS,,roestran@icloud.com,90 87 04 60,97725964,False,
935165911,NAUSTDAL ELEKTRO AS,,,57 81 93 69,,False,
935166578,NORSLINE AS,,,,,False,
935166950,NICE LIVING AS,,,,,False,
935167345,NORDIUM AS,,,,,False,
935167752,NYBNÆRING 2A AS,,,,,False,
935167833,NYBNÆRING 2B AS,,,,,False,
935167914,NYBNÆRING 2C AS,,,,,False,
935173876,NAONED AS,,,,,False,
935174236,NAVI CONSULTING AS,,,,,False,
935174384,NARVERØD BYGGSERVICE AS,,,,,False,
935175402,NOTAFON AS,notafon.no,post@notafon.no,22 70 00 07,,False,
935180759,NESSET BLIKK AS,,,,,False,
935180821,NORGBASS AS,norgbass.com,norgbass@norgbass.com,,920 64 164,False,
935181356,NORDIC FERMENT AS,,,,,False,
935181879,NAME HOLDING AS,,,,,False,
935182034,NAKKEN KAPITAL AS,,,,,False,
935182565,NATURELLE BEAUTY AS,Naturellebeauty.no,hei@naturellebeauty.no,,411 28 123,False,
935183375,NAVILIN NORDIC AS,,,,,False,
935188571,NOIR ELITE AS,,,,,False,
935188849,NJORD ADVENTURES AS,,,,,False,
935190487,NORDIC APEX AS,,,,,False,
935197244,NEOLITHIX AS,,,,,False,
935197538,NORSK SENTER FOR KOMPETANSETILBUD AS,,idabordvik@hotmail.com,,,False,
935197643,NORDIVA AS,,,,,False,
935197716,NORRFUND AS,,,,,False,
935198259,NILSENHOLT SERVICE AS,,,,,False,7.0
935198453,NORSK BIDO AS,,,,,False,
935198496,NORSK FREKVENSSIKKERHET AS,,,,,False,
935204194,NABOTEKET AS,,,,,False,
935204380,NEB HOLDING AS,,,,,False,
935205913,NYST AS,,,,,False,
935209331,NOVEL SOLUTIONS AS,,,,,False,
935211840,NORDIC SMART HOST AS,,,,,False,
935213606,NORDEX GLOBAL AS,,,,,False,
935214033,NORSKE BOLIGRAPPORTER AS,,,,,False,
935218772,N JOHNSEN HOLDING AS,,,,,False,
935219264,NES-BILVERKSTED AS,,,,,False,
935219574,NR5 DATA CENTER AS,,,,,False,
935222591,NEO TOKYO STRØMMEN STORSENTER AS,,,,,False,
935224926,NR5 SEKSJON 32 AS,,,,,False,
935226414,NYE ROBUST 1 AS,,,,,False,
935229979,NORWAII AS,,,,,False,
935230039,NORDGARD AS,,,,,False,
935233356,NORSOK-VEDLIKEHOLD AS,,,,,False,
935233682,NYE SIRDAL INVEST AS,,,,,False,
935234212,NOSI STUDIO AS,,,,,False,
935234506,NEKTAR IMPORT AS,,,,,False,
935234816,NORDIC MOTION AS,,,,,False,
935235804,NORSVIN FAGRÅDGIVNING AS,,,,,False,
935236029,NODA HOLDING AS,,,,,False,
935236282,NORDIC SPAHRK HOLDING AS,,,,,False,
935236355,NESGATA 18 AS,,,,,False,
935236630,NORDIC CALICO AS,,,,,False,
935238242,NICOLAY HAGEN AS,,,,,False,
935238315,NEON DANSOTEK AS,,,,,False,15.0
935238854,NANAK AS,,,,,False,6.0
935238870,NORFUNDING 2 AS,,,,,False,
935241138,NORDNES ELEKTRO AS,,,,,False,
935241154,NORDTECH ARKITEKTUR AS,,,,,False,
935241286,NORTH AUTO AS,,,,,True,
935241375,NYTT SANDDAL KRAFT AS,www.smaakraft.no,firmapost@smaakraft.no,,,False,
935242630,NY BEGYNNELSE BYGG AS,,,,,False,
935245923,NAD-BOOST NORGE AS,,,,,False,
935246334,NOAHBIL AS,,,,,False,
935246547,NORHIA AS,,88339615@qq.com,,969 07 466,False,
935246938,NORDLYS SERVICE AS,,,,,False,
935246954,NIDAB PRODUKTION NORGE AS,,,,,False,
935247330,NEVEDAL INVEST AS,,,,,False,
935247373,NFH 250344 AS,,,,,False,
935247438,NITTEDALSGATA 15 AS,,,,91347005,False,
935254418,NJOTARHEIM AS,,,,,True,
935254485,NBB AS,,,,,False,5.0
935255783,NILSAKLAMPEN UTBYGGING AS,,,,,False,
935257514,NYPAN HOLDING AS,,,,,False,
935258251,NORDIC SCALLOPS DØNNA AS,,post@nordicscallops.no,,,False,
935260256,NORCHART AS,,all@norchart.no,90 86 97 62,,False,
935261279,NESET EIENDOM AS,,,,,False,
935261546,NORDICCORE AS,,,,,False,
935262798,NSANNAN AS,,,,970 17 066,False,
935262860,NORWAY SEA URCHINS AS,,,,,False,
935262984,NORDRAAK EIENDOM AS,,,,,False,
935262992,NORDRAAK KRAGERØ AS,,,,,False,15.0
935265452,NOLAB AS,,,,,False,
935265835,NYE BBH AS,,,,,False,
935265878,NYE BBEH AS,,,,,False,
935266327,NORDISK POWER AS,,,,,False,
935268648,NORDISKE DEKK AS,,,,,False,
935268699,NORDIC SHIP ESSENTIALS AS,,,,,False,
935268745,NORDIC ÅRN AS,,,,,False,8.0
935269032,NORDIC LINK AS,,,,,False,
935269245,NUMMER 11 AS,,,,,False,
935269253,NIELSEN CONSULT AS,,,,,False,
935269644,NØK VIND AS,,,,,False,
935269865,NORDICAVANT EIENDOM AS,,,,,False,
935272491,NORDRØM SERVICE AS,,,,,False,
935279275,NIELS CARLSENS GATE 6 AS,,,,992 66 596,False,
935281776,NORDARIS DEVELOPMENT AS,,,,,False,
935283647,NORSK VILLAKSBEVARING AS,,,22 60 34 50,,False,
935284287,NORWEGIAN HOLIDAY WONDERS AS,,,,,False,
935284635,NORDVEST TEKNIKK AS,,,,,False,
935284708,NORSK ENERGIFORVALTNING AS,,,67 14 40 82,,False,
935285240,NYGARDSTRANDA AS,,,,,False,
935285461,NTP PROPERTY AS,,,,,False,
935285593,NANNA TØMTE HOLDING AS,,,,,False,
935285933,NTP RETAIL AS,,,,,False,
935286336,NK12B AS,,,,,False,6.0
935291461,NEXT FITNESS LÆRDAL AS,,,,,False,
935294657,NORDLEKS AS,,,,,False,
935294908,NORSE EIENDOM 3 AS,,,,,False,
935294916,NIMMTEC AS,,,,,False,
935295017,NORDIC SITE SERVICES AS,,,,,False,
935295033,NOVA ØKONOMI AS,,,,,False,
935298962,NOORLANDO AS,,,,,False,
935298989,NUNELVA AS,,,,,False,
935301777,NFH 250353 AS,,,,,False,
935302668,NETZERO VENTURES AS,,,,,False,
935303281,NIELS T. ARKITEKT AS,,firmapost@nielstorp.no,23 36 68 00,,True,
935313120,NTN HOLDING AS,,,,,False,
935317827,NANSETGATA 28 AS,,nansetgata28@gmail.com,,483 50 571,False,
935317991,NOMAD AS,,,,,False,
935318041,NOMI INVEST AS,,,,,False,
935318149,NORSE EIENDOM 4 AS,,,,,False,
935319412,NSK TRAFIKKSKOLE AS,,,,,False,
935319528,NYE HARRIS AUTO AS,,,,,False,
935320038,NNP PARSELL 24 AS,,,,,False,
935320399,NYE ØYESLETTA EIENDOM AS,,,,,False,
935322340,NORERIVIERA AS,,,,,False,
935324114,NORSKE TOG FORSIKRING AS,,,,,True,
935324459,NATURBETONG AS,,,,,False,
935324467,NYE OXX AS,,,,,False,
935324637,NORTADA HOLDING AS,,,,,False,
935324696,NOR-TRANS AS,,,,,False,
935324777,NORDRE JARLSBERG RØR AS,,,,,False,
935325226,NETHUSVEIEN 1 AS,,,,,False,
935325374,NFC AS,,,,,True,
935328179,NORSTRAND AS,,,,,False,
935328187,NESTTUN FRISØR AS,,,,,False,
935328969,NÚX NORDIC HOLDING AS,,,,,False,
935329167,NORDBALTIC AS,,,,,False,29.0
935329175,NAVARSETE SKEDSMO AS,,,,,False,
935330122,NØSTE HOLDING AS,,,,,False,
935330246,NESODDEN HUS AS,,,,,False,10.0
935330564,NHSS AS,,,,,False,
935333512,NORREIN NORDSTRAND AS,,administrasjon@norrein.no,73 84 12 00,,True,30.0
935338077,NOBERG ENTREPRENØR AS,,,,,False,
935338247,NORRAVE CONSULTING AS,,,,,False,
935338719,NOVO AS,,,,,False,
935339146,NORTHSTAR AS,,,,,False,
935339510,NYSTEKT AS,,,,,False,
935341000,NORBORG HOLDING AS,,,,,False,
935342341,NOR LINES ÅLESUND AS,,,,,True,6.0
935342600,NYAM HOLDING AS,,,,,False,
935342988,NEULAND AS,,,,,False,
935345235,NKM EIENDOM AS,,,,,False,
935347378,NYE DECLARATIVE AS,,,,,True,
935347807,NORDLYS HELSE OG VELVÆRE AS,,,,,False,
935347947,NYPOTATIS AS,,marie@mimir.no,,908 27 788,False,
935347955,NORSK MATAUK LOFOTEN AS,www.dapa.no/,ove@dapa.no,,462 86 090,False,
935348765,NORGES HELSESENTER AS,,,,,False,
935348927,NORBIO AS,,,,,False,
935349885,NARIXA AS,,post@narixa.no,,92058063,False,
935350069,NISJEMEDIER AS,,,,,False,
935356865,NANSEN INVEST AS,,,,,False,
935357322,NAVIGATE INVEST AS,,,,,False,
935358809,NORGLIMT EIENDOM AS,,,,,False,
935358906,NINEWOODS AS,,,,,False,
935359023,NORDIC FASADE AS,,martin.aurheim@hotmail.com,,,False,
935359392,NORWONDER AS,,,,,False,
935360595,NOVA SALG AS,,,,,False,
935361346,NRX HOLDING AS,,,,,False,
935362202,NETTINVEST AS,,,,,False,
935362288,NIKU HOLDING AS,,,,,False,
935362547,NISSEFESTEN AS,,,,,False,
935362679,NIDAROS MASSASJETERAPI AS,,,,,False,
935363071,NATU AS,,,,,False,
935364043,NORTHFJORD AS,,,,,False,
935365309,NORD TROMS GLASS NYE AS,,,,,False,
935366534,NYE LIMS EIENDOM AS,,,,,False,
935370086,NOREVEIEN 15 AS,,,,,False,
935370566,NORVEXA AS,,,,,False,
935373476,NOREFJELLGUTTA AS,,,,,False,
935375738,NORTHDC AS,,,,,False,
935375800,NYE FANA HELSEBYGG AS,,,,,False,
935376246,NORDIC GRUPPE AS,,,,,False,
935376483,NORGES IMPORT AS,,,,,False,
935376688,NYE ASK SAFETY HOLDING AS,,,,,False,
935377838,NAVACUT AS,,,,,False,
935377897,NORDIC FASHION QUALITY BRANDS AS,,,,,False,
935378729,NEKTAB AS,,,,,False,
935380022,NORD TROMS GLASS EIENDOM AS,,,,,False,
935380219,NORPOLEN EIGEDOM AS,,,,,False,
935381401,NITTEDAL EIENDOM AS,,,,,False,
935381827,NAVIFAM AS,,,,,False,
935381894,NETTSAGA AS,,kontakt@nettsaga.no,,,False,
935383226,NYE RISHAUG RENHOLDSMASKINER AS,,,,,False,
935383250,NARMO AS,,,,,False,
935389380,NANOAQUA AS,,,,,False,
935389402,NASTASE CONCEPT AS,,,,,False,
935389623,NORDTUN BERLI HOLDING AS,,,,,False,
935390052,NORDLYS DIGITAL AS,,,,,False,
935394732,NORDLINE AS,,,,,False,
935395860,NAMDAL ENGINEERING AS,,,74 33 21 23,,False,
935396646,NYE NICO EIENDOMSSELSKAP AS,,,,,False,
935402662,NORCULT AS,,,,,False,
935403073,NOVA LOGISTICS AS,,,,,False,
935403987,NÓR HOLDING AS,,,,,False,
935407699,NTN AS,,,,,False,
935408261,NAORIS CONSULTING NOR AS,,inge@kampenes.com,,474 83 709,False,
935412188,NZ INVEST AS,,,,,False,
935412374,NEPTO INVEST AS,,,,,False,
935412536,NES UTESERVICE AS,,,,,False,
935412706,NORDVIK1 EIENDOMSSERVICE AS,,,,,True,
935413346,N01 FINANCING AS,www.bulk.no,post@bulk.no,,,False,
935413397,NORTHSHORE DESIGN AS,,,,,False,
935413427,NOBIS FUTURUM AS,,,,,False,
935415985,NANOPRO AS,,,,,False,
935416132,NORDIC GENERAL CONSTRUCTION AS,,,,,False,
935416159,NORDIC AVIATION CAMO & CONSULTING AS,,vincent@nordicaviationcamo.com,,922 70 329,False,
935416787,NYE VB HOLDING AS,,,,,False,
935416957,NORDMELA EIENDOM AS,,,,,False,
935416965,NFH 250439 AS,,,,,False,
935417244,NGR BYGGMESTER AS,,,,,False,5.0
935417317,NFH FBM 250402 AS,,,,,False,
935417333,NFH FBM 250403 AS,,,,,False,
935417376,NFH FBM 250404 AS,,,,,False,
935417694,NOBAVI AS,,,,,False,
935417813,NYJORD MASKIN AS,,,,,False,
935417864,NFH FBM 250405 AS,,,,,False,
935421993,NEVROHELSE KLINIKK AS,www.nevrohelseklinikk.no,post@nevrohelseklinikk.no,,929 61 189,False,
935422531,NOVASELL CONSULTING AS,,,,,False,
935422671,NOMISMA INVEST AS,,,,,False,
935422744,NUMMUS HOLDING AS,,,,,False,
935422922,NFH FBM 250401 AS,,,,,False,
935424380,NILSEN & STAAL BYGG AS,,,,,False,
935424844,N O YTTERDAL AS,,helge@noytterdal.no,,,False,
935425670,NOVARIS AS,,,,,False,
935427576,NORSK HELSETJENESTE AS,,,,,True,
935427665,NI&NE AS,,,,,False,
935429307,NIS PARTNERS AS,,,,,False,
935429323,NIS AS,,,,,False,
935431018,NTV AS,,,,,False,
935431638,NYE ALL EIENDOM AS,,,,,True,
935431751,NAUTISK TJENESTE AS,,,,,False,
935432049,NICOLAISSEN HOLDING AS,,,,,False,
935434130,NORDIC KAPITAL AS,,,,,False,
935434556,NORDLYS BARDUFOSS AS,,,,,False,5.0
935435684,NITTEDAL SERVICE AS,,,,,False,
935435757,NORBORG MASKIN & UTLEIE SERVICE AS,,,,,False,
935436257,NORDECAL AS,,,,,False,
935436559,NANNESTAD HELSEKLINIKK AS,,,,,False,
935436788,NDT HAMAR AS,,,,,False,
935437105,NYE ROLV L JONASSEN AS,,,,,False,
935442141,NORTH SUPREME GROUP AS,,trond.heier@solvida.no,,,False,
935444039,NYSTOVA AS,,,,,False,
935445159,NORDICFREEDOMMAGIC AS,,,,,False,
935445760,NOGACO 0001 AS,,,,,False,
935447070,NORTHGENIX AS,,,,,False,
935448077,NYE SARPEN DAGLIGVARE AS,,,,,False,6.0
935450667,NYE FOLDE REGNSKAP AS,,,,,False,
935452899,NØSTVIK SERVICE AS,,,,,False,
935454190,NORDRAAKS GATE 24 AS,,,,,False,
935454360,NIO RESTAURANT & BAR AS,,,,,False,7.0
935454484,NILSSON GROUP AS,,,,,True,
935455685,NYE STOREBRAND SJØGATA 4 AS,,,,,False,
935459583,NYTT SELSKAP AS,,,,,False,
935460190,NORDICO AS,,,,,False,
935460832,NYING AS,,,,,False,
935462355,NESTLAB AS,,,,,False,
935467586,NEWCO PROSJEKTGARANTI AS,,,,,False,
935467764,NUVIOU AS,,,,,False,
935467829,NOHUP AS,,,,,False,
935468132,N52 NÆRING AS,,,,,False,
935469171,NULL EN AS,,,,,False,
935469317,NT CAPITAL AS,,,,,False,
935471427,NYE STASJONSDRIFT JONAS HEPSØ AS,,,,,False,
935472172,NOVA SOFTWARE AS,,,,,False,
935474078,NAMDAL BLIKK VERKSTED AS,,,,,False,7.0
935477719,NGU CAPITAL AS,,,,,False,
935478219,NORTHERN ROOTS AS,,norway.dmc@gmail.com,,+460729646396,False,
935479061,NORION PROSJEKT 3 AS,,,,,False,
935479088,NORION PROSJEKT 4 AS,,,,,False,
935479193,NORDSTRAND YOGA AS,,,,,False,
935479487,NET ZERO HOLDING AS,,,,,False,
935480140,NORSUPPLY AS,,,38 04 19 40,,True,
935480507,NORGESGRUPPEN EIENDOM MIDT-NORGE AS,,,,,True,
935482607,NORDIC LOADER AS,,,,,False,
935483107,NYE RISTORANTE CASA MIA AS,,,,,False,
935486467,NORAUS AS,,,,,False,
935486483,NERV AI AS,,,,,False,
935486785,NT TOPCO AS,,,,,False,
935486793,NT HOLDCO AS,,,,,False,
935486807,NORTH TRAVEL AS,,,,,False,
935486858,NFH 250511 AS,,,,,False,
935486955,NFH 250516 AS,,,,,False,
935487730,NATURFOKUS AS,,,,,False,
935489342,NAUSTROM HOLDING AS,,,,,False,
935492629,NAWRAT INVEST AS,,,,,False,
935492823,NSCALE DRIFT II AS,,,,,False,
935495156,NOTIVA AS,,,,,False,
935495199,NOVA AUTO AS,,maggoleirvoll@hotmail.com,,,False,
935495237,NUNATAK SAILING COMPANY AS,,haakon.solliengdal@gmail.com,,,False,
935495350,NORTHLIGHT INVEST AS,,hello@ronnysantos.no,,,False,
935495970,NORDAVIND PSYKOLOGKOMPETANSE AS,,,,900 18 248,False,
935496233,NSF V NORWAY HOLDING 12 AS,,,,,False,
935496276,NFH 250540 AS,,,,,False,
935496438,NORDLYSBYEN HOLDING AS,,,,,False,
935496535,NEURO BIDCO AS,,,,,False,
935496748,NFH 250567 AS,,,,,False,
935496764,NFH 250568 AS,,,,,False,
935496772,NORTHWAY BIDCO AS,,,,,False,
935496799,NORTHWAY HOLDING AS,,,,,False,
935502136,NORALB HOLDING AS,,,,,False,
935503205,NORBORD AS,,,,,False,
935503361,NOAA AS,,,,,False,
935505240,NSN HOLDING AS,,,,,False,
935506069,NITROGEN BIDCO AS,,ed@stg.com,,,False,
935510910,NICAI HOLDING AS,,,,,False,
935511380,NOVA MENTIS AS,,,,,False,
935511909,NILSSON CONSULTING AS,,,,,True,
935512123,NOMIT AS,,,,,False,
935513294,NORDRE SKOGVEIEN 41 AS,,,,,False,
935517362,NORDISK RÅDGIVNING AS,,,,,False,
935518563,NORDICVISION AS,,tomaskla@gmail.com,,477 27 534,False,
935519446,NOR-DAN AUTOMATION AS,,,,,False,
935519837,NOME HUS- OG HYTTESERVICE AS,,,,,False,
935520215,NORDSTRAND CATERING AS,,carl@vininor.no,,979 35 533,False,
935520290,NORTHERN LIGHTS TOURS AND ACCOMMODATION AS,,,,,False,
935521149,NYSKAP AS,,,,,False,
935524946,NIPEHYTTE AS,,,,,False,
935533945,NESTOR KEA AS,,,,,False,
935537525,NEXO AS,,,,,False,
935539943,NOROPTI AS,,,,,False,
935540488,NYE SOGN REKNESKAPSKONTOR AS,,,,,False,11.0
935540607,NITUN INVEST AS,,,,,False,
935540623,NORSK RENHOLD AS,,,,,False,
935541204,NORLIANCE AS,,vatnouarc@gmail.com,,+4748137155,False,
935545145,NARDOVEGEN 2 OG 5 AS,,,,,False,
935551854,NORGESBAD AS,,post@norges-bad.no,,,False,
935551862,NORBORG EIENDOM AS,,,,,False,
935552028,NORDINARY AS,,,,,False,
935554357,NORSIDE II AS,,,,,False,
935554403,NTG II AS,,,,,False,
935554446,NIDELVA ADVENTURE AS,,,,,False,
935554527,NALA INVEST AS,,,,,False,
935556899,NLM EIENDOM TROMSØ AS,,net@nlm.no,77 87 00 10,,False,
935566541,NYE DIN SOL AS,,,,,False,
935566835,NYE STORD MOBILKRAN AS,,,,,False,
935568013,NORJA SEAFOOD AS,,,,,False,
935574803,NORDIC BLUE BIO AS,,grytli.hanna@gmail.com,,941 30 949,False,
935575486,NORDIC SEA CONCEPT AS,,,,,False,
935576172,NOE Å SI AS,,,,,False,
935582253,NIKJE INVEST AS,,,,,False,
935582466,NORGEO AS,,,,,False,
935582490,NYE MELK & HONNING AS,,,,,False,
935583764,NORDLUND INVEST AS,,,,,False,
935583918,NADINES KITCHEN AS,,,,,False,7.0
935588308,NORDISK HOLDING AS,,,,,False,
935588367,NORDISK ELEKTRO AS,,,,,False,7.0
935593581,NORSE FISKÖGA AS,,,,,False,
935594243,NEXAPI AS,,,,,False,
935595916,NOME RØR AS,,post@nomeror.no,,909 40 810,False,
935596181,NEXTER AS,,,,,False,
935596726,NORBOS - DYNAMICS AS,,,,,False,
935596750,NORDROC AS,,,,,False,
935597269,NYE STOREBRAND HAAKON VII'S GATE 10 AS,,,,,False,
935599539,NØSTDAL HOLDING AS,,,,,False,
935602939,NORDRE FOLLO EIENDOMSUTVIKLING AS,,,,,False,
935606012,NANNESTAD DRIFT AS,,,,,False,
935606632,NIOH ENTREPRENØR AS,,,,,False,
935606969,NUR BRANDS AS,,,,,False,
935607035,NG CAPITAL AS,,,,,False,
935607167,NORSE PACKAGING AS,,,,,False,
935610710,NORSK BEDRIFTSLEVERING AS,,,,,False,
935613779,NETTE AS,,,,,False,
935620449,NOMADICTWINZ AS,,,,,False,
935621852,NEDRE VASKEGANG 6 EIENDOM AS,,therese.holm.thorvaldsen@gmail.com,,928 33 771,False,
935623049,NABOHJELPER`N AS,,mathias.bn@outlook.com,,918 35 480,False,
935623383,NYE THV MEYERSGATE 78 AS,,,,,False,
935624991,NEXORIA AS,,,,,False,
935625181,NYE ATLANTIC SEAFISH AS,,,,,False,
935626862,NEOLIFE INTERNATIONAL AS,www.neolifeshop.com,accounting@se.neolife.com,46317067400,,False,
935627850,NORVEST 78 AS,,,,,False,
935628148,NOVARA AS,,,,,False,
935630541,NORDFJORD TREFELLJARLAG AS,,,,,False,
935631211,NISEBERGET AS,,,,,False,
935631955,NET SOLUTIONS AS,net-solutions.no,support@net-solutions.no,,,False,
935632382,NESSE CREATIVE AS,,,,,False,
935632625,NO ARKITEKTER AS,,,,,False,
935632668,NORDNORSK INDUSTRISERVICE AS,,,,,False,
935633680,NORDAPP AS,,,,,False,
935633796,NYLAND CAPITAL AS,,,,,False,
935637309,NORDR AGENCY AS,,,,,False,
935637813,NYGAARD CAPITAL AS,,,,,False,
935637821,NORS GRAPHICS AS,,,,,False,
935639638,NORSE VISION 3F AS,,,,,False,
935640954,NORDVEST KULING AS,,,,,False,
935646928,NORWEGIAN KOSE AS,www.swedishfika.com,,+46701755557,,False,
935646979,NORDAVIND ENERGI TRØNDELAG AS,,,,,False,
935647142,NORDAVIND ENERGI NORDLAND AS,,,,,False,
935647614,NAMI AS,,,,,False,14.0
935648572,NURSY AS,,,,,False,
935648793,NETTBUTIKKLØSNINGER AS,,,,,False,
935648874,NORDIC OPERATIONAL RESEARCH CORPORATION AS,,,,,False,
935650321,NORTHBRIDGE BRANDS AS,,,,,False,
935653835,NORGES MEDIEHUS AS,,,,,False,
935655250,NESTESCAPE AS,,geir@nestescape.no,,+4791610285,False,
935656966,NAP HOLDING AS,,,,,False,
935657741,NÚX WELLNESS CLUB AS,,,,,False,
935657962,NEXORA AS,,,,,False,
935658659,NORDIC ASCENT AS,,,,,False,
935658918,NORSK BYGGSTRØM AS,,,,,False,
935659310,NAUTHOLMEN AS,,,,,False,
935661129,NISSEDAL HYTTESERVICE AS,,,,,False,
935662869,NERSTEN AS,,,,,False,
935662966,NY UTVIKLING AS,,,,,False,
935662974,NORDIC INSTALLATION ALLIANCE AS,,,,,False,
935663458,NORDSPIRE AS,,,,,False,
935663792,NORDIC PARTNER AS,,,,,False,
935664136,NORDENSKJOLD AS,,,,,False,
935665590,NORDSTEIN NORGE AS,,,,,False,
935665876,NYE VBR NORGE AS,,,,,False,
935667224,NOVARRA AS,,,,,False,
935671108,NORDIC DEFENCE AS,,,,,False,
935671248,NOTE NORWEGIAN II AS,,,,,False,
935672775,NYE KRISTIAN FALNES AS,,,,,False,
935676126,NORDSKRIFT AS,,,,,False,
935677238,NORDIC CERTIFICATION AS,,,,,False,
935677920,NYE STRANDGATEN 221 AS,,,,,False,
935678080,NYE OLAF RYES VEI 45 AS,,,,,False,
935678366,NORDIC IT RESOURCES AS,,,,,False,
935679699,NORDIC DENTAL AS,,,,,False,
935683599,NAILS BY DESIGN AS,,,,,False,
935684889,NORBREEZ TRAVEL AS,,,,,False,
935685028,NOVA SALES FORMIDLING AS,,,,,False,
935690455,NFH 250608 AS,,,,,False,
935691451,NORD TAXI AS,,,,,False,
935691990,NØYSOMHETEN INVEST AS,,,,,False,
935692121,NEXTBMS AS,,,,,False,
935692377,NICHLAS HOLDING AS,,,,,False,
935692652,NORGRIPS AS,,,,,False,
935697115,NOAMO AS,,,,,False,
935697166,NANDINE AS,,,,,False,
935697298,NOOVERA.AI AS,,,,,False,
935699576,NYE LED MANAGEMENT AS,,,,,False,
935700000,NÆRINGSFINANS AS,,,,,False,
935701228,NAVIGY AS,,,,,False,
935701392,NOBEL TANNKLINIKK AS,,,,,False,
935701643,NEKTON SETTEFISK AS,,smoelaa@online.no,71 54 01 27,,False,33.0
935704790,NÆRVERDI AS,,,,,False,
935704855,NORDLYS HJEM AS,,,,,False,
935704898,NORDISK TUNGBILSERVICE AS,,,,,False,
935705231,NETSTRUCT AS,,,,,False,7.0
935705304,NYE KBS KLIMA OG BYGGSERVICE AS,,,,,False,
935705436,NFH 250637 AS,,,,,False,
935705533,NFH 250633 AS,,,,,False,
935705576,NORVESTOR INVEST V AS,,,,,False,
935705614,NYE ERLING LUNDBERG EIENDOM AS,,,,,False,
935705657,NSF VI NORWAY HOLDING 1 AS,,,,,False,
935705835,NENKIN TECHNOLOGIES AS,,,,,False,
935706394,NORDIC RECOVERY AS,,,,,False,
935708966,NEXTO VENTURES NORWAY AS,,,,,False,
935709601,NYE GRENRØR AS,,,,,False,14.0
935710723,NORDAIC AS,,,,,False,
935711800,NORGES ENTREPRENØREN AS,,mortenkvaerne@outlook.com,,452 08 522,False,
935712009,NORDIC BYGG & DESIGN AS,,,,,False,
935712114,NESET NORD AS,,,70 04 83 00,,False,
935713536,NORDSPOR AS,,,,,False,
935714389,NORWAY SHUTTLE AS,,,,,False,
935716144,NONSTEINEN AS,,,,,False,
935716705,NORSK ENERGIMONTASJE AS,,,,,False,
