organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
932885506,REDGERT COMMS AS,,emelie.dufke@redgertcomms.com,,,False,7.0
932889293,RÅTOPPEN UTBYGGING AS,,,,,False,
932892111,REIN & CO AS,,,,,False,
932895412,RIAL INVEST AS,,,,,False,
932901382,RAANELAND AS,,,,,False,
932901609,RK-BYGG OG TJENESTER AS,,,,,False,
932910187,RIVA HOLDING AS,,,,,False,
932910306,R SÆTRE SYKEPLEIERKLINIKKEN AS,,,,,False,9.0
932911957,ROMSDALSGATA EIENDOM AS,,,,,False,
932913763,ROBERT EIDISSEN AS,,,,,False,
932915456,ROMERIKE BYGG AS,,,,,False,
932917866,RIDDER HOLDING AS,,,,,False,
932920468,RØRMESTER KOMPANIET RØRFORNYING AS,,,,,False,6.0
932922975,ROGER HOWDEN AS,,,,,False,
932926121,RASTRUM AS,,,,,False,
932926253,RØNNING HOLDING AS,,,,,False,
932927276,REPS HUS & TAKST AS,,,,,False,
932932148,RUMAG EIENDOM AS,www.hebra.no,ts@hebra.no,51 88 89 00,,False,
932934264,RYCO NEXUS AS,,,,,False,
932938685,RØSSEVOLL AS,,,,,False,
932941244,REIGURD AS,,,,,False,
932941333,REIV AS,,,,,False,
932942070,ROOTSHELL HOLDING AS,,,,,False,
932942119,RGH AS,,,,,False,
932942291,ROGALANDSG 73/78 AS,www.vestbo.no,post@vestbo.no,55 30 96 00,,False,
932942380,ROGALANDSGATEN 75 AS,www.haubo.no,post@haubo.no,52 73 99 30,,False,
932942518,R.S ANLEGG AS,,rsanlegg@gmail.com,,,False,8.0
932943107,ROLF STORSVEEN AS,,r.storsveen@gmail.com,,994 89 646,False,
932949660,RAKSPAK AS,,,,,False,
932950073,REPPE SØNDRE AS,,,,,False,
932950154,R. HOLM AS,,,,,False,
932950634,RY ØST AS,,,,,False,42.0
932950839,R. GRESSETH INVEST AS,,,,,False,
932951053,RØA BRIDGESENTER AS,,,,,False,
932951126,RAMSTRØM AS,,,,,False,
932952556,REPERASJON AV MOTORVOGNER OG BÅTER AS,,,,,False,
932952726,REINLI MASKINSERVICE AS,,,,,False,
932957647,REODOR NESTEN FELGEN AS,,,,902 83 351,False,
932960486,RELEASE HOLDING AS,,,,,False,
932961687,RAULAND ADVENTURE AS,,,,,False,
932967278,RUWI HMS AS,,,,,False,
932971364,R KLÆBOE HOLDING AS,,,,,False,
932972670,RETAIL PHARMA AS,,,,,False,
932974282,REMONDIS RECYCLING INTERNATIONAL NORWAY AS,,,,,False,
932975327,R1 BOLIG 550 AS,,,,,False,
932975513,RØDSKJÆR 1 AS,,,,,False,
932975564,RCR FORVALTNING AS,,,,,False,8.0
932975602,RØDSKJÆR HOLDING AS,,,,,False,
932975734,REQ REAL ESTATE FUND II AS,,,,,False,
932975742,REM TBN AS,,,,,False,
932977907,RØNEIDSGRANDEN 32 AS,,,,,False,
932979942,RAZORSHARP AS,,,,,False,
932981084,REE INVEST AS,,,,,False,
932983095,RASMUSHUSET AS,,,,,False,
932984032,RIKART JENSEN AS,,,,,False,
932984857,RB COACHING AS,,,,,False,
932985039,REPOINT AS,,,,,False,
932985519,REN-AA AS,,,,,False,
932985624,RYFYLKE HESTETERAPEUT AS,,,,,False,
932985748,RUNDPINNEN AS,,,,,False,
932985829,REBLA AS,,,,,False,
932986256,RIGMINDS AS,,,,,False,
932990091,RADDEL AS,,steinolavkaasa@outlook.com,,906 20 539,False,
932991896,ROLOG SOLUTIONS AS,,,,,False,
932992299,ROGALAND IT AS,,,,,False,
932992736,ROLIGHETEN AS,,,,,False,
932994178,RAUSJØDALEN SETERMEIERI AS,,,,,False,
932997347,RELOC AS,,,,,False,
933000982,REISE AS,,,,,False,9.0
933001628,RELENTLESS AS,,,,,False,
933001709,RINGHOLMEN SJØHUS OG RORBUER AS,,,,,False,
933004201,REIMAGINE AS,,,,,False,
933005844,REOL HOLDING AS,,,,,False,
933006913,ROBUZT AS,,,,,False,
933007227,RIKE EIENDOM AS,,rike@alaw.no,47 80 86 00,952 56 918,False,
933012905,RETROBAKERIET AS,,,,,False,
933013758,RØYND CONSULTING AS,,,,,False,
933023001,REACH SUBSEA SHIPPING AS,,,,,False,
933023087,RENEWENCE AS,,,,,False,
933023230,ROBOTVEGEN 30 AS,,,,,False,
933023672,RAWFÔR NORD AS,,,,,False,
933023737,RH GRUPPEN HOLDING AS,,,,,False,
933028852,RENEW AS,,,,,False,
933029301,RØROS DYRETRANSPORTSERVICE AS,,,,,False,5.0
933030172,RAMMEHJØRNET AS,,,,,False,
933030903,RÅHOLT TRAFIKKSKOLE AS,,,,,False,
933033910,RUI VARETAXI HOLDING AS,,,,,False,
933035417,RØSNÆS EIENDOMMER AS,,,,,False,
933036944,RYDDESJEFEN AS,,,,,False,
933037304,RAGGO DRONE AS,,,,,False,
933041093,REWEST HOLDING AS,,,,,False,
933051161,ROYAL PIZZA & GRILL ERITREAN & ETHIOPIAN RESTAURANT AS,,,,,False,
933051404,RBK TRANSPORT AS,,,,,False,12.0
933051412,RINHOLM HOLDING AS,,,,,False,
933052362,ROGLOG AS,,,,,False,
933054160,RSE HOLDING AS,,,,,False,
933054365,REN RØROS DIGITAL AS,,,,,False,30.0
933058379,RONIN CAPITAL AS,,,,,False,
933059316,RMS CREWING AS,,,,,False,
933059510,RUGDEVEIEN BOLIGLAG AS,www.vestbo.no,post@vestbo.no,55 30 96 00,,False,
933062465,RABASKA AS,,,,,False,
933062767,RØTHE MASKIN & REP AS,,,,,False,
933063852,REHABILITERING SPESIALISTEN AS,,,,,False,
933065030,ROKIJACO HOLDING AS,,,,,False,
933065340,REVIDA AS,,,,,False,
933065731,REIS ENERGI AS,,,,,False,
933065928,RISA INVESTERING AS,,,,,False,
933066355,RESTAURANTGRUPPEN STENNESET AS,,,,,False,
933069893,R&F EIENDOM AS,,,,,False,
933071197,RACHEL SELNES AS,,,,,False,
933073041,ROBOTVEGEN 28 AS,,,,,False,
933074323,ROSENDAL NÆRINGSUTVIKLING AS,,,,,False,
933075214,RAMSTA HOLDING AS,,,,,False,
933079767,RESTAURANT STENNESET AS,,,,,False,
933089428,RAUSKRIDNIBBI AS,,,,,False,
933089975,RIVAS BYGG AS,,,,,False,
933090493,Rønne Holding A/S,,p.ronne@online.no,92 05 00 42,92050042,True,
933100294,ROGALAND PROSJEKT & DESIGN AS,,,,,False,
933100987,REINHEIMEN MAT AS,,,,,False,
933101797,RAADING AS,,post@raading.no,,,False,
933102645,REGN NÆRINGSMEGLING AS,,,,,False,
933103676,RIA CONSULT AS,,,,,False,
933105814,ROMERIKSMAT AS,,,,,False,
933107426,REMORA ASSETS AS,,,,,False,
933112217,REGNSKAP OG KONTOR TJENESTER AS,,,,,False,
933112519,ROGNHEIM AS,,,,,False,
933113833,REGALI AS,,,,,False,
933114686,RE-VIRKE AS,,,,,False,
933115909,REVINOR A/S,,,,,False,
933118851,RENERGI INFRA AS,,,,,False,6.0
933119416,ROA BYGG AS,,,,,False,
933119769,RABBENKROKEN BIL AS,,,,,False,6.0
933120015,ROBOTICS NORDEN AS,,,,,False,
933122948,ROARK AS,,,,,False,
933126641,RESI FISK AS,,,,,False,
933126862,RØNLUND HYTTEPARK AS,,,,,False,
933126919,RÅ SERVICE AS,,,,,False,
933127370,RAKKI AS,,,,,False,15.0
933127400,RAK MUSIKK AS,,,,,False,
933127486,RETAIL24 KEY HOLDING AS,,,,,False,
933132757,RUSSERVEGEN 911 AS,,,,,False,
933140466,RSNYSTØYL AS,,,,,False,
933140687,RST BOLIG AS,,,,,False,
933146340,RAMP DESIGN AS,,,,,False,
933146936,RAUDÅSFLATA 17 AS,,,,,False,
933147487,RØYND TECHNOLOGIES AS,www.roynd.no,post@roynd.no,,,False,
933148300,RØDE RAPPEN AS,,,,,False,
933149730,RÈPONSE AS,,,,,False,
933149900,RBUILDING AS,,,,,False,
933150550,ROMERIKE RÅDGIVNING AS,,,,,False,
933150887,REGNSKAP OG RÅD AS,,,,,False,
933156389,REAL BYGG & EIENDOM AS,,,,,False,
933158063,RUSH INVEST AS,,,,,False,
933159736,RAMONS GRILL AS,,,,,False,
933162060,RATNA CEYLON AS,,,,,False,
933168980,RUNDTOM AS,,rundtomas@outlook.com,90 36 60 44,453 84 436,False,
933170578,ROMA VERDI AS,,post@roma-verdi.no,,,False,
933174980,RAM TECHNOLOGIES GROUP AS,,,,,False,
933175456,RJ BYGG AS,,,,,False,22.0
933178838,RØROS TRAFIKKSKOLE AS,,,,,False,
933181936,RIPLE MASKIN AS,riplemaskin.no,riplebenjamin@hotmail.com,,482 78 009,False,
933182045,REPSJØ HOLDING AS,,,,,False,
933185141,ROY A. HOLDING AS,,,,,False,
933185176,RISBONDEN HOLDING AS,,,,,False,
933186857,ROAR F. ANDREASSEN KRAN OG TRANSPORT AS,,,,,False,5.0
933188922,RØDBYSETRA AS,,,,,False,64.0
933190145,RESILIENCIA AS,,,,,False,
933190196,RUDSHØGDA CUSTOMS AS,,,,,False,
933191168,RUNDHAUGEN HOLDING AS,,,,,False,
933192415,REIR SOLUTIONS AS,,,,,False,
933197395,RIL BARNEHAGE AS,,,,,False,23.0
933201082,ROLF NYGAARD AS,,,22201231,,True,
933203069,RYDDIG RØR AS,,,,,False,
933204081,RAFMER AS,,,,,False,
933208222,ROMENG AS,,,,,False,
933210049,RUNSTA AS,,,,,False,
933210189,RIGPA AS,,,,,False,
933215911,RENNAREN EIENDOM AS,,,,,False,
933216349,RAGNAR JONSRUD AS,,,,,False,
933216446,RAMM ICOM AS,,,,,False,
933216691,RAUDEMEL MILJØPARK AS,,,,,False,
933216705,RIMLI AS,,,,,False,7.0
933219062,REININVEST AS,,,,,False,
933219526,REISA DESIGN AS,,,,,False,
933219828,ROAN BYGGVARE AS,,,,,False,12.0
933220281,RAPUMA AS,,,,,False,
933221024,REVOLT AS,,,,,False,
933221555,RESTAURANTGRUPPEN SOLI JACOBSEN AS,,,,,False,
933222845,RKS ASKIM HOLDING AS,,,,,False,
933225046,RUBBY AS,,,,,False,
933225380,REQ LIFE SCIENCE INITIATIVE I AS,,,,,False,
933225399,REQ LIFE SCIENCE FUND I AS,,,,,False,
933226832,R-TEK HOLDING AS,,rune@r-tek.as,,977 58 675,False,
933226972,RINDE UTVIKLING AS,,,,,False,
933228053,ROBRUUN INVEST AS,,,,,False,
933228207,RAB EIENDOM AS,,,,,False,
933228878,RORIA AS,,,,,False,
933234614,RÅHUNDEGLEDE AS,,,,,False,
933236838,R & K KJOS BILVERKSTED AS,,,61280254,,False,
933239292,READPLAY AS,,,,,False,
933241343,RAMA TRANSPORT AS,,,,,False,
933241459,RUNFREE SYSTEMS AS,,,,,False,
933241637,RÉVELE AS,,,,,False,5.0
933241696,REEFSTORE AS,reefstore.no,support@reefstore.no,,919 29 993,False,
933241807,RE KONSULT AS,,,,,False,
933241939,ROBINS HOLDING AS,,,,,False,
933242579,ROLF K AS,,rokrgj@hotmail.com,,934 48 400,False,
933242641,RETTEDAL UTLEIE AS,,,,,False,
933244245,RUNEFOTO AS,,,,,False,
933244377,RESTAURANT FAUNA AS,,,,,False,6.0
933244725,RISASJØEN AS,,,,,False,
933245098,RØYSGATA 13 AS,,,,,False,
933246175,RAUS DESIGN STUDIO AS,,,,,False,
933246213,RD BYGGARBEID AS,,,,,False,
933249883,RYGER EIENDOMSMINORITET AS,,,,,False,
933250202,RAGLAMYRVEIEN 24 AS,,,,,False,
933251020,RAGO AS,,,,,False,
933251446,ROADSTAR AS,,,,,False,
933251616,RAA MARIN AS,,,,,False,
933254097,RAGNE AS,,,,,False,
933261344,ROPS AS,,,,,False,
933261549,REIDUNN MYGLAND AS,,,,,False,
933263800,ROARS AUTO AS,,,,,False,
933269507,R.S HOLDING AS,,,,,False,
933270165,RUTILIA AS,,,,,False,
933270750,RDG KAPITAL AS,,,,,False,
933270807,RUTO HOLDING AS,,,,,False,
933270823,RAMPDANS AS,,,,,False,
933271994,REWEAR HOLDING AS,,,,,False,
933276708,RANBO AS,,,,,False,
933277690,REVIVAL AS,,,,,False,
933281108,RYMA INVEST AS,,,,,False,
933287017,R&E TJEMSLAND AS,,,,,False,
933291537,RØREKSPERT-1 AS,,,,,False,
933294668,RODI FRISØR ÅSANE AS,,,,,False,
933295028,RETURN 1515 AS,,tonje@norselab.com,,907 95 306,False,
933295141,ROMERIKE ENTREPRENØR AS,,,,,False,
933295583,RØYSLANDSTOPPEN EIENDOM 3 AS,,,,,False,
933295648,RØYSLANDSTOPPEN EIENDOM 2 AS,,,,,False,
933296709,REOFIN VEKST AS,,,,,False,
933296849,ROADTECH CONSULTING AS,,,,,False,
933296873,R9 INVEST AS,,,,,False,
933301982,ROCHRI AS,,,,,False,
933302652,RØRLEGGERIET AS,,,,,False,
933302733,RBC AS,,,,,False,
933303551,ROBE AS,,,,,False,
933305473,ROSINI AS,,,77077430,,False,
933309509,ROGUE CYBERSECURITY AS,,,,,False,
933311937,RABEC AS,,,,,False,
933321711,RHE STEEN EIENDOM AS,,,,,False,
933325741,REBUS DEKKOUTLET AS,Rebusdekk.no,post@rebusdekk.no,,+4747711407,False,
933328724,RPM INVEST AS,,,,,False,
933331059,RANDI L. HANSEN HOLDING AS,,,,,False,
933333302,RIKTER SVENDSEN HOLDING AS,,,,,False,
933333345,RIPPLING NORWAY AS,,,,,False,15.0
933334481,REN TJENESTE AS,,,,,False,8.0
933336867,RØRLEGGEREN DIN AS,,,,,False,
933337596,RHK - HOLDING AS,,,,,False,
933342646,RFSEA INFRASTRUCTURE IV AS,,,,,False,
933345092,REKSTEN HOLDING AS,,,,,False,
933354717,ROCKSTAD REGNSKAP AS,,,,,False,
933354768,RISING HOLDCO AS,,,,,False,
933355195,R.P HOLDING AS,,,,,False,
933358208,RENOVOTEC AS,,,,,False,
933360644,RUVA MARINE AS,,,,,False,
933362507,ROBIN BODIN INVEST AS,,,,,False,
933364542,ROLFSTAD AS,,,,,False,
933364577,RMYKLAND INVEST AS,,,,,False,
933364828,RUBB BRAKKELEIR AS,,,,,False,
933368572,RTB AS,,,,,False,
933370356,ROLIGHETEN HOLDING AS,,,,,False,
933371085,ROMEO & JULIET AS,,,,,False,
933372332,REMOTE ROBOTIC SYSTEMS AS,,,,,False,
933373746,RIVENA YACHTS AS,RIVENAYACHTS.com,rivena23@gmail.com,,959 68 118,False,
933374300,RICHARD AS,,,,,False,
933376214,ROTOTECH AS,,,,,False,
933376672,RONGESUND HOLDING AS,,,,,False,
933377024,RWEE HOLDING AS,,,,,False,
933377679,RAVINE AS,,,,,False,
933378020,RØRLEGGER FRAMNES AS,,,,,False,
933378276,REINHOLDTSEN & JOHANSEN AS,,,,,False,
933378934,ROOTZ AS,,,,,False,
933379922,REFCO ENERGI AS,,,,,False,
933380270,ROD & RESTAURERING AS,,,,,False,
933380920,RAUMA TAK OG FASADEVASK AS,,,,,False,
933385663,RIA HOLDING AS,,,,,False,
933385760,REDDI BYGG AS,,remigijus@reddiebygg.no,,,False,
933390349,RISØR TUR & TAXI AS,,,,,False,
933390802,REGISTA HOLDING AS,,,,,False,
933393933,REEA NORDIC AS,,,,,False,
933394476,RYGJAFYLKI SERVICES AS,,,,,False,
933395723,REKLAMEHUSET BERGEN AS,,,,,False,
933398129,RA CONSULTING AS,,,,,False,
933398986,RABINO AS,,,,,False,
933399400,RIGAULT GLOBAL INVESTMENTS AS,,,,,False,
933400042,RAM SVEIS OG BEMANNING AS,,,,,False,14.0
933406318,RESEPSJONISTEN NORGE AS,,,,,False,
933408795,REVER INVESTMENTS AS,,,,,False,
933409376,RAULAND MASKIN UTVIKLING AS,,,,,False,
933410978,RØR TECH HOLDING AS,,,,,False,
933411362,ROYAL FLAME AS,,rana.husban@gmail.com,,,False,63.0
933411788,RØDA EIENDOM AS,,,,,False,
933415112,ROGER LARSEN AS,,,,,False,
933417956,RODI SOLUTIONS AS,,,,,False,
933418855,RF ENGINEERING AS,,,,,False,
933419177,RP SEKSJON 5 AS,,,,,False,
933419215,RP SEKSJON 6 AS,,,,,False,
933419223,RP SEKSJON 7 AS,,,,,False,
933420701,RIMSTAD HOLDING AS,,,,,False,
933421295,RASHIDI CONSULTING AS,,,,,False,
933424103,RIBCREW AS,,,,,False,
933426270,RAMINARK AS,www.thon.no,firmapost@olavthon.no,23 08 00 00,,False,
933427080,REKOL PROSJEKT 3 AS,,,,,False,
933427366,REKOL PROSJEKT 5 AS,,,,,False,
933428117,RISØYSUND HOLDING AS,,,,,False,
933433218,REACHER AS,,,,,False,
933434656,RUCA INVEST AS,,,,,False,
933434745,RUTO KLIMA AS,,,,,False,
933435334,RL. HOLDING AS,,,,,False,
933435512,RAMN HOLDING AS,,,,,False,
933435628,ROGNSTAD AS,,,,,False,
933435873,RESETTLE AS,,gaikwadjyoti88@gmail.com,,929 50 521,False,
933436039,RØYNESTAD HOLDING AS,,,,,False,
933440990,REHAB.SHOP AS,,,,,True,
933442667,ROGALAND KYST OG FJORDSERVICE AS,,,,,False,
933442748,REBELSFAQ PUBLISHING AS,,,,,False,
933442853,ROGER RØSTAD HOLDING AS,,,,,False,
933443078,ROOTSTOCKS AS,,,,,False,
933448061,RENOGMER AS,,,,,False,
933449629,REGENARTI AS,,,,,False,
933449696,RÅEL HOLDING AS,,,,,False,
933450236,RAST SAUNA NORGE AS,,,,,False,
933452751,RØROSFISK AS,,,,,False,
933453308,R.S CONSULT AS,,,,,False,
933455734,R. DYRHAUG HOLDING AS,,,,,False,
933457176,RM VAKTMESTERTJENESTER AS,,,,,False,
933457273,ROMAST AS,,,,,False,
933457648,RUNE DIGRANES BØEN AS,,,,,False,19.0
933458695,RYGER COATING AS,,,,,False,
933459535,RØROPPDRAG OG GASS AS,,,,,False,
933459799,ROCH INVEST AS,,,,,False,
933460258,ROSSO INVEST AS,,,,,False,
933460495,RDRIFT AS,,,,,False,
933461939,RIIBER DRIFT OG VEDLIKEHOLD AS,,,,,False,
933465543,RØA RENHOLD AS,,,,,False,
933466671,RH-SOLUTION AS,,,,,False,
933467198,RØSJ AS,,,,,False,
933468003,RETAIL INSIGHT AS,,,,,False,
933470490,ROSVOLD EIENDOM AS,,,,,False,
933470547,RAPSODE AS,,,,,False,
933470830,RJ GRUPPEN AS,,,,,False,
933472094,RABIAT EIENDOM AS,,,,,False,
933473643,RAFDENT TANNLEGE AS,,,,,False,
933474690,RAF CONSULTING AS,,,,,False,
933476634,RN20 INVEST AS,,,,,False,
933476707,REN BILVASK AS,,,,,False,
933476944,REFRING MASKIN & MASSETRANSPORT AS,,srefring199@gmail.com,,977 42 070,False,
933479528,RO-EV AS,,,,,False,
933479552,RÆIN INVEST AS,,,,,False,
933480089,R.J.INVEST AS,,,,,False,
933480259,RLC AS,,,,,False,
933480623,RFOCEAN AS,,,,,False,
933481670,RENESIDENCE NORWAY AS,,,,,False,
933481883,RESA RÅDGIVING AS,,,,,False,
933483177,R. SOLSVIK HOLDING AS,,,,,False,
933483355,REMTEK AS,,,,,False,
933484025,RETO EIENDOMSDRIFT AS,,,,,False,
933485986,REBUS NORDRE ØSTLAND AS,,,,,False,
933487660,REISEKONSULENTEN AS,,,,,False,
933491242,RUN HOLDING AS,,,,,False,
933491897,RAAEN MASKIN AS,,,,,False,
933495779,RAVNANGER AUTOSENTER AS,,,050145750,,False,
933499332,READY COMMUNICATION AS,,,,,False,
933500071,RIGG LOFOTEN AS,,,,,False,15.0
933503178,RENT HAV AS,,,,,False,
933510298,RESPIRA AS,,,,,False,
933513564,RUN WILD MUSHING AS,,,,,False,
933516342,RENDALSGLØD AS,,,,,False,
933518833,REHAB AS,,kontaktrehab@gmail.com,,,False,
933519953,ROOMSLY AS,,,,,False,
933521028,R&R PARTY AS,,,,,False,9.0
933521532,RØA TAXI AS,,,,,False,
933521877,RD ENTREPRENØR AS,,torvald@glitrebil.no,,480 71 783,False,16.0
933523802,RUNESTEIN EIENDOM AS,,,,,False,
933525570,RAK-HOLDING AS,,,,,False,
933533476,RINGVE UTBYGGING HOLDING AS,,,,,False,
933537374,RISØYHAMN KAFE AS,www.risoyhamn.no,,76 14 55 00,,False,
933539008,RAVNEVAND EIENDOM AS,,,,,False,
933539490,RANDOM ACTIVITIES AS,,,,,False,
933541223,RHS MASKIN AS,,,,,False,
933547027,RÅNA MADRASSER AS,,,,,False,
933555259,REEFERS NORWAY AS,,,,,False,
933555437,RÅKOLLVEIEN 60 AS,,,,,False,
933555739,RANDI LABS AS,randi.ai,andreas@randi.ai,,,True,
933560449,RIJ INVEST AS,,,,,False,
933566439,RINGNESHAGAN EIENDOMSUTVIKLING AS,,,,,False,
933568253,RUNE VIST AS,,,,,False,
933569004,ROSENBORGVEIEN 4 AS,,,,,False,
933570320,RT PROSJEKT AS,,,,,False,
933570711,RØVER AS,,,,,False,
933571572,RINGVOLL SENTER 5 AS,,,,,True,
933572587,ROBUSTUS INVEST AS,,,,,True,
933573281,RIDEFYSIO AS,,,,,False,
933573389,RINGSAKER HOLDING AS,,,,,False,
933573788,RECOUTURE HILDE HOLDING AS,,,,,False,
933573834,RØRLEGGERFIRMA SIGURD LIMA AS,,,,,False,
933573966,RUNE LYSBERG AS,,,,,False,9.0
933574318,RYPEJEGER MAX HOLDING AS,,,,,False,
933576833,RKK HOLDING AS,,,,,False,
933577821,REVMATOLOG NYSTAD AS,,,,,False,
933578062,ROLODEX STUDIO AS,,,,,False,
933578232,ROLLAND AS,,,,,False,
933579336,RØNSLET TRANSPORT AS,,,,,False,
933580946,RAMBERGVEIEN 45D AS,,,,,False,
933582361,RGI MARINE HOLDING AS,,,,,False,
933582450,RACING AS,,,,,False,
933582523,RITTER PRODUKSJON AS,,,,,False,
933583104,RASMUSSEN & HYSTAD AS,,,,,False,
933583759,R.O DRIFT AS,,,,,False,
933583937,RUBY INVEST AS,,,,,False,
933584267,REM OFFSHORE IV AS,,,,,False,
933584623,RN UTLEIE AS,,,,,False,
933590216,RÆLINGEN LEGESENTER AS,,,,,False,
933590275,RYDE EQUITIES AS,,,,,False,
933591336,ROLLODENDER AS,,,,,False,
933593487,REGENESIS INTERNATIONAL AS,,,,,False,
933593657,RØRLEGGER JNF AS,,,,,False,
933593967,RAMP DEKOR AS,,,,,False,
933594696,ROE ELEKTRO AS,,,,,False,
933594890,ROBERT PADLESAK AS,,,,,False,
933606902,RØRLEGGERBEDRIFT ARILD ANDERSEN AS,,,67 54 56 00,,False,
933613968,RØINE RANCH AS,,,,,False,
933621731,REVISJONSFIRMAET EINERSEN AS,,,,,False,
933622487,RØRHEIM IN-VEST HOLDING AS,,,,,False,
933626954,RADICAL FLY DESIGN AS,,,,,False,
933627934,REGNSKAP 1-9 AS,,,,,False,
933628469,RAMSØR AS,,,,,False,
933633519,RP CONSULTING AS,,,,,False,
933633640,RENT & FINT AS,,,,,False,
933639231,RARE ADVENTURE AS,,,,,False,
933647587,ROMAN PASZKIEWICZ NEOPRBYGG AS,,,,,False,6.0
933660028,RIKERUD INVEST AS,,,,,False,
933660133,RISNES INVEST AS,,,,,False,
933660494,RP KJØKKEN INNLANDET AS,,,,,False,
933660796,RINGDALSKOGEN EIENDOM AS,,,,,False,
933661113,RUNEWRIGHT INTERACTIVE AS,,,,,False,
933665461,RYFYLKE DELIKATESSEN AS,,,,,False,9.0
933666700,RUBBEDALSHØGDA VINDKRAFTVERK AS,,,,,False,
933669475,REIN REKLAME AS,,,,,False,
933671828,ROALDEN KAFÈ OG MATHUS AS,,,,,False,9.0
933673626,RM VENTURE AS,,,,,False,
933675327,RENHOLD PRO AS,,,,,False,
933679640,REGNSKAP 24/7 AS,,,,,False,
933681904,RAMSTADBAKER AS,,,,,False,
933682455,RYNTVEIT MASKIN AS,,,,,True,
933684105,REDCLIFFE PUBLIC AFFAIRS AS,,,,,False,
933684563,RG BYGG OG SERVICE AS,,,,,False,5.0
933688135,RAMPEGUTTA AS,,,,,False,
933693597,RAHMIAN AS,,,,,False,
933698238,RUD KOMPETANSE AS,,,,,False,
933706648,RIG SUPPORTER AS,,,,,False,
933708756,RØSST AS,,,,,False,
933709329,RINO HANSEN AS,,,,,True,
933709558,RED PANDA TRAVEL AS,,,,,False,
933709655,RYTTER INVEST AS,,,,,False,
933710319,RUSTADFARET TOMTESELSKAP AS,,rustadfarettomteselskap@styrerommet.no,,,False,
933711315,ROBSTRØM GRUPPEN AS,,,,,False,
933716767,RØDHALL HOLDING AS,,,,,False,
933720217,REE AS,,,,,False,
933721027,ROBOMAT AS,,taghi1967@yahoo.com,,929 92 022,False,
933722643,RÅ BOLIGSTYLING V. LINE WOLDMO AS,,,,,False,
933722821,RØA SYSTEMUTVIKLING AS,www.roasystemutvikling.no,,,,False,
933723771,RED BRICK HOUSE AS,,,,,False,
933723798,REDPOINT DIAGNOSTICS AS,,,,,False,
933724123,RINGVOLL HOLDING AS,,,,,False,
933724727,Resconsult A/S,,rc@resconmapei.no,62 97 20 50,,True,
933725251,RIVTEMA AS,,,,,False,
933725367,RINGVE UTBYGGING AS,,,,,False,
933725847,ROMMET AS,,,,,False,
933727181,RICA ØRNEN AS,,,,,False,
933727327,REM OFFSHORE V AS,,,,,False,
933727963,R EIENDOMMER AS,,,,,True,
933735435,RØRMYR INVEST AS,,,,,False,
933736164,RUSSESTICKERS.NO AS,,,,,False,
933736245,RESTAURANT VÅR AS,,,,,False,18.0
933737950,RINGOEEN AS,,,,,False,
933742466,RUVI HOLDING AS,,,,,False,
933744809,ROSASEKK.NO AS,,,,,False,
933748219,RUDI - VANNKRAFT AS,,,,,False,
933754502,ROMEDAL BENSIN OG SERVICE AS,,,62 58 37 02,,False,
933756629,RØDLAND INVEST AS,,,,,False,
933756904,ROGNE REGNER AS,,,,,False,
933759687,ROMERIKE BOLIGSERVICE AS,,,,,False,
933760979,RIFT DYNAMICS AS,,,,,False,7.0
933760987,RTNOR AS,,,,,False,5.0
933761800,ROLIGMASSASJEKLINIKK AS,,,,,False,
933761983,REALTIMEVIEW AS,,,,,False,
933762092,ROSENVINGE HOLDING AS,,,,,False,
933764877,RØRLEGGER'N VERDAL AS,,,,,False,35.0
933764907,RØRLEGGER'N VERDAL HOLDING AS,,,,,False,
933767027,RISKA SVEIS AS,,post@riska-sveis.no,51 97 18 30,91558614,False,12.0
933767655,RESOLU AS,,,,,False,
933770710,RGL EIENDOM AS,,,,,False,
933771482,RGLI HOLDING AS,,,,,False,
933774007,ROGALAND VASK AS,,,,,False,
933774988,RINGGATENS BYGGESELSKAP II AS,ringgaten2.no,ringgt2@styrerommet.no,,,False,
933775321,REIRET CONSULT AS,,,,,False,
933775739,RETAILOR AS,,,,,False,
933775747,RS DISTRIBUSJON AS,,,,,False,
933775992,ROV REMOTE AS,,,,,False,
933776166,RSR AS,,,,,False,
933779556,RØYNE'S TURBUSS AS,,ageroyne@broadpark.no,,909 23 655,False,
933781941,RAGNAROCK INVEST AS,,,,,False,
933782883,REUSED DESIGN AS,,,,,False,
933786765,RUSSEARTISTER AS,,,,,False,
933787079,RRS AS,,,,,False,
933787214,REIR MEDIA AS,,,,,False,
933787877,ROCKETMAN AS,,,,,False,
933787907,RD-STILLAS AS,,,,,False,17.0
933791769,RUG HOLDING AS,,,,,False,
933791955,RB-INVEST AS,,,,,False,
933793133,REVONTULET AS,,,,,False,
933793419,RUUD INNOVATIONS HOLDING AS,,,,,False,
933795608,RUTH EIENDOM AS,,,,,False,
933796191,ROLF LARSEN FRUKT OG TOBAKK AS,,,,,False,
933798828,REVISOREN OG LEKTOREN AS,,,,,False,
933798860,ROBUST LØSNING AS,,,,,False,
933800377,RENDEZ VOUS AS,,,,,False,
933802787,RS GLOBAL TRADING AS,,,,,False,
933806162,RYDNERT HOLDING AS,,,,,False,
933807371,RADONPARTNER AS,,,,,False,
