organisasjonsnummer,navn,hjemmeside,epostadresse,telefon,mobil,erIKonsern,antallAnsatte
930867799,HGE INVEST AS,,,,,False,
930867845,HOLT HOLDING AS,,,,,False,
930868205,HI5SPORT AS,,,,,False,
930869856,HOLDING TM BIL AS,,,,,False,
930869953,HØIEGGEN GÅRD AS,,,,,False,
930870153,HESTEC AS,,bastian@stallvik.net,,404 75 139,False,
930870331,HENG INVEST AS,,,,,False,
930871915,HCF HOLDING AS,,,,,False,
930875155,HORSE TRACKER AS,,,,,False,
930875538,HENSKJOLD HELLE HOLDING AS,,,,,False,
930875546,HAVVEST AS,,,,,False,
930876631,HOLTER-SØRENSEN & CO AS,,,22 83 49 50,91711533,True,
930876712,HERRO HOLDING AS,,,,,False,
930876941,HILRIN HOLDING AS,,,,,False,
930876984,HORTEN RIDESKOLE AS,,,,,False,
930879134,HELLIESEN HOLDING AS,,,,,False,
930879509,HÆGELAND NÆRINGSPARK AS,,,,,False,
930880043,HA TAKST AS,,,,,False,
930880213,HEKT AS,,,,,False,10.0
930880310,HJERTERO AS,,,,,False,
930883530,HENT- ASSISTANSE AS,,,,,False,
930883808,HAVFRUEN HOLDING AS,,,,,False,
930883891,HB-SERVICE AS,,,,,False,
930884243,HUSØYVEGEN 27 AS,,,,,False,
930884820,HOEL ELEKTRO AS,www.hoelelektro.no,hoelelektro@hoelelektro.no,22 60 27 60,,False,10.0
930886599,HMS 24/7 AS,,,,,False,
930887153,HØIER HOLDING AS,,,,,False,
930887676,HOFATEK AS,,,,,False,
930888346,HBE INVEST AS,,,,,False,
930888818,HANISCH EIENDOM AS,,,22 76 72 20,,True,8.0
930888869,"HYGG, BYGG & COUNTRY AS",,,,,False,
930890537,HM VARMEPUMPE TEKNIKK AS,,,,,False,
930891304,Henrik Ibsensgate 6 AS,,,,,False,
930896500,HARTLEB SNEKKERSERVICE AS,,,,,False,5.0
930900583,HENRIKSVEEN HOLDING AS,,,,,False,
930901946,HELOS INVEST AS,,,,,False,
930902268,HÅNDVERKEREN LUNSJBAR AS,,,,,False,
930903590,HAMMER1 HOLDING AS,,,,,False,
930907030,HILTON TECH & HOLDING AS,,,,,False,
930907421,HORTEN RIDESENTER AS,,,,,False,
930908819,HOFF OG GULLKROKEN NÆRINGSUTLEIE AS,,,,,False,
930908975,HOLMENFARET PANORAMA AS,,,,,False,
930909580,HERMANHOLDING AS,,,,,False,
930911631,HON CAPITAL AS,,,,,False,
930911720,HUMMELSK AS,,,,,False,
930915297,HATTA CONSULTING AS,,,,40967399,False,
930917648,HITSPE AS,,,,,False,
930919349,HIVE INITIATIVE AS,www.hiveinitiative.org,hello@hiveinitiative.org,,,False,
930919659,HAUGALAND RØRHANDEL AS,,,,,False,
930920592,HATOSA AS,,,,,False,
930923311,HESTEHOVEN AS,,,,,False,
930924970,HUSBY INVEST AS,,,,,False,
930929077,HEIPA HOLDING AS,,,,,False,
930930202,HAREFALLET FURUSETH HOLDING AS,,,,,False,
930932655,HKH SALTEN EIENDOM AS,,,,,False,
930936170,HEDLINE AS,,,,,False,
930936383,HARMONIEN AS,,,,,False,
930939730,HELLA HOLDING AS,,,,,False,
930940038,HAYMAKER INVEST AS,,,,,False,
930940682,HUXI AS,,,,,False,
930940704,HOME HOLDING AS,,,,,False,
930941441,HØSTMARK BYGG AS,,,,,False,8.0
930944793,HRAS HOLDING AS,,,,,False,
930945978,HALLBERG BYGG AS,,,,,False,
930948977,HEXA INVEST AS,,,,,False,
930949027,HESTHAGEN HOLDING AS,,,,,False,
930949116,HØYNE HOLDING AS,,,,,False,
930951862,HAUGEN INVESTING AS,,,,,False,
930952575,HORDVIK DAGLIGVARE AS,,,,,False,12.0
930952974,HAMLEX AS,,,,,False,
930952982,HANSO HOLDING AS,,,,,False,
930953571,HAUGESUND AUTOCENTER AS,,,,,False,
930954519,HILLEVÅG HOLDINGS AS,,,,,False,
930958034,HIMLE BEGRAVELSESBYRÅ AS,,,,,False,6.0
930961930,HAVFRUEN DRIFT AS,,,,,False,
930962090,HEMKOSLI AS,,,,,False,6.0
930962856,HOLIND HOLDING AS,,,,,False,
930964204,HARALD MICHALSEN AS,,ninamichalsen32@gmail.com,90 64 45 18,,False,
930966746,HAGE BEST HOLDING AS,,,,,False,
930967955,HANNE GAARDER ALMGREN AS,,,,,False,
930969362,HÆGELAND TREVAREFABRIKK AS,,,38 15 24 90,,False,
930969389,HOT POT AS,,,,,False,
930971030,HATLESTAD INVEST AS,,,,,False,
930972754,HUSETS HOLDING AS,,,,,False,
930974161,HOEM GÅRD AS,,,,,False,
930975214,HEI KLARA AS,,,,,False,
930975303,HAVBRIS KLINIKK AS,,,,,False,
930976261,HIMMELGRAA HOLDING AS,,,,,True,
930977403,HUMMEL HOLDING AS,,,,,False,
930977624,HAVSTEIN INVEST AS,,,,,False,
930978841,HKH ENGMARK AS,,,,,False,
930979333,HEGG BYGG AS,,,,,False,
930979783,H. GONSHOLT AS,,hans.petter@gonsholt-as.no,35505650,,True,
930980552,HÅRGALLERIET SANDEFJORD AS,,,,,False,6.0
930981079,HØLANDSVEIEN EIENDOM AS,,,,,False,
930983152,HERICA AS,,jschultz@broadpark.no,,907 52 844,False,
930985066,HELSELEVERANDØREN HOLDING AS,,,,,False,
930987441,HKUL HOLDING AS,,,,,False,
930992127,H-F HERBERG HOLDING AS,,,,,False,
930992542,HURTIG HANDEL AS,,,,,False,
930994804,HUITFELDT HOLDING & PORTFOLIO AS,,,,,False,
930995231,HAUGEFARMEN AS,,,,,False,
930995339,HSH EIENDOM AS,,,,,True,
930997811,HAREID RØR & INTERIØR AS,,,,,False,14.0
930997862,HRI HOLDING AS,,,,,False,
931000527,HESSEL PRODUCTIONS AS,,,,,False,
931002104,HALSTENSGÅRD HOLDING AS,,,,,False,
931002805,HAV ENERGY LNG II AS,,,,,False,
931006843,HAGEPARTNER AS,,,,,False,5.0
931010417,HANS FINNES GT 24 AS,,,,,False,
931010832,HOLLINGSHOLM HOLDING AS,,,,,False,
931012207,HAGVOLL GÅRD AS,,,,,False,
931012681,HEIDI MERETHE SOLSTAD-HAUGEN AS,,,,,False,
931015222,HAVIG INVEST AS,,,,,False,
931016105,HAUGHOM MUSIC AS,,,,,False,
931018361,HÅLOGALAND MASKIN OG TRANSPORT AS,,,,,False,19.0
931018663,HMG CAPITAL HOLDINGS AS,,,,,True,
931019732,HG INVESTMENTS AS,,,,,False,
931020749,HOFGAARDSGT 13 AS,,,,,False,
931023284,HMA INNOVATION AS,,,,,False,
931024752,HÆ! FASHION AS,,,,,False,9.0
931024817,HAUKGREN AS,,,,,False,
931025422,HAVFRUEN EIENDOM AS,,,,,False,
931026038,HANS EDGAR HOLDING AS,,,,,False,
931026321,HELGESEN KA INVEST AS,,,,,False,
931026372,HN KULTURDRIFT AS,,,,,False,7.0
931031791,HIGHSEAS AS,,,,,False,
931031805,HIH II AS,,,,,False,
931032542,HIVEN AS,,mc@hivenlabs.com,,,False,
931034111,HEKLEMOTE AS,,,,,False,
931035614,HEAD ENERGY TECHNOLOGY AS,,,,,False,8.0
931036599,HARALDSETH HOLDING AS,,,,,False,
931036653,HERA SOLUTIONS AS,,,,,False,5.0
931038737,HOLVIK FJELLTRANSPORT AS,,,,,False,
931039849,HAUGASTØL TURISTSENTER AS,,,32087564,,False,8.0
931041975,HINTRA AS,,,,,False,
931042009,HOLDING19 AS,,,,,False,
931042165,HARDANGER JERNVAREHANDEL AS,,,,,False,
931042610,HARPER HOLDING NO AS,,,,,False,
931044885,HYRT HOLDING AS,,,,,False,
931046292,HODLON AS,,,,,False,
931046772,HØJFELDT CONSULTING AS,,,,,False,
931049178,HANNAH BANANA INVEST AS,,,,,False,
931050044,HAGABRÅTEN AS,,,,,False,
931050370,HECLA EMISSIONS MANAGEMENT AS,,,,,False,
931050400,HELGESEN HOLDING AS,,,,,False,
931050524,HELGE KLYVE INVEST AS,,,,,False,
931053647,HAUNE INVEST AS,,,,,False,
931054767,HOVLAND OFFSHORE CONSULT AS,,,,,False,
931056131,HERLIGE HAVIK AS,,,,,False,
931057952,HFE AS,,,,,False,
931058568,HENRI HOLDING AS,,,,,False,
931058894,HULIX AS,,,,,False,
931060457,HANKS INVEST AS,,,,,False,
931064649,HELGELAND LAKS AS,,,,,False,
931065157,HEAD ENERGY NEXUS AS,,,,,False,6.0
931067648,HØLLEN TANKSERVICE AS,,,,,False,
931068067,HEV BOLIGDESIGN AS,,,,,False,
931068415,HANDLINGSMOT AS,,,,,False,
931068504,HEARTSPACE YOGA & WELLNESS AS,,,,,False,
931068687,HOL SHIP MANAGEMENT AS,,,,,False,
931068814,HEMELI DESIGN AS,,,,,False,
931069160,HELGELAND FOLKEHØYSKOLE AS,,,,,False,29.0
931069217,HOLES DELIKATESSE OG CATERING AS,,,,,False,7.0
931069292,HAARSAKER HOLDING AS,,,,,False,
931069845,HUSØ APOTEK AS,,,,,False,9.0
931070029,HBV - HOLM BYGG OG VEDLIKEHOLD AS,,,,,False,
931070630,HARE HOLDING AS,,,,,False,
931072706,HARBO AS,,,,,False,
931072757,HELADO AS,,,,,False,
931073168,HAUGALAND BLOMSTER AS,,,,908 71 557,False,11.0
931073710,H. HÅNES HOLDING AS,,,,,False,
931075640,HILTHOM INVEST AS,,,,,False,
931078046,HEDDOL INVEST AS,,,,,False,
931078437,HOUSE OF SMILES AS,www.studiosmile.no,hei@studiosmile.no,92 93 15 05,984 33 884,False,
931078720,HEAD ENERGY NORGRID AS,www.headenergy.no,post@headenergy.no,,99204323,False,
931080849,HHELSE AS,,,,,False,
931082256,HAALAND HELSE AS,,,,,False,
931084313,HKUL EIENDOM AS,,,,,False,
931089323,HUSFLOEN RØRSERVICE AS,,,,,False,
931089404,HOFFI HOLDING AS,,,,,False,
931091638,HDH AS,,,,,False,
931092073,HVITSTEN MASKIN AS,,,,,False,7.0
931092995,HJELSET BUTIKKEIENDOM AS,,,,,False,
931093967,HOC FRISØR AS,,,,,False,
931094521,HAPPENING INVEST AS,,,,,False,
931094653,HOMEGAME AS,,,,,False,
931095579,HOLDUP HOLDING AS,,,,,False,
931095951,HER AS,,,,,False,
931096354,HVAMM HOLDING AS,,,,,False,
931096508,HOA AS,,,,,False,
931096893,HR CAPITAL HOLDINGS AS,,,,,False,
931097148,HMSS HOLDING AS,,,,,False,
931097873,HMSS EIENDOM AS,,,,,False,
931098101,HEIMON HOLDING AS,,,,,False,
931098276,HELSØ HOLDING AS,,,,,False,
931102036,HEIANE BARNEHAGE AS,,,,,False,8.0
931103849,HAVGUARD AS,,,,,False,5.0
931106600,HOS OSS GRIMSTAD AS,,,,,False,8.0
931107143,HHT HOLDING AS,,,,,False,
931114972,HÅBETH RØR AS,,,,,False,
931118382,HS RENS & VEDLIKEHOLD AS,,,,,False,
931118501,HOMM HOLDING AS,,,,,False,
931118560,HH TOTALBYGG AS,,,,,False,
931119591,HÅVAR SØRBØ HOLDING AS,,,,,False,
931119842,H2OSOIL AS,,,,,False,
931120077,HJS EIENDOM AS,,,,,False,
931120166,HELSESATS AS,,,,978 91 308,False,
931120468,HKR AS,,,,,False,
931120522,HADELAND LÅS AS,,,,,False,
931120956,HELGERUD INVEST AS,,,,,False,
931121685,HKR INVEST AS,,,,,False,
931121774,HØYNING HOLDING AS,,,,,False,
931122347,HOLDSING AS,,,,,False,
931122622,HØYERSTEN CONTEMPORARY AS,,,,,False,5.0
931123645,HIMMELGRAA MEDIA AS,,,,,True,
931124854,HA GROUP AS,,,,,False,
931124927,HANSKEMAKERGATA PRODUCTIONS AS,,,,,False,
931125141,HEGRE ENGINEERING AS,hegreengineering.com,jansturla@gmail.com,,,False,
931125206,HOVLAND HOLDING & INVEST AS,,,,,False,
931126253,HERIGSTAD HOLDING AS,,,,,False,
931127381,HOGSNRODS AS,,,,,False,
931129074,HAL 10 AS,,,,,True,
931129244,HAISCHER INVEST AS,,,,,False,
931132229,HOLST & FLEISCHER AS,,post@hf-elektro.no,23 33 85 00,982 35 820,False,8.0
931134787,HKSM HOLDING AS,,,,,False,
931134825,HAGHTECH GRUPPEN AS,,,,,False,
931134841,HMHS HOLDING AS,,,,,False,
931136836,HEIDAL AKTIV AS,,,,,False,6.0
931138022,HERSTAD MULTISERVICE AS,,,,,False,
931139681,HH ADVISORY AS,,,,,False,
931140892,HAVILA POLLUX AS,,,,,False,
931142240,HEWAD AS,,,,,False,
931143832,HJERTAAS HOLDING AS,,,,,False,
931144022,HAUGENCONSULT AS,,,,,False,
931144057,HEI HOLDING AS,,,,,False,
931146157,HOLM BYGG OG MONTASJE AS,,,,465 92 883,False,
931146696,HARO AS,,,,,False,
931147692,HASK INVEST AS,,,,,False,
931147854,HAGMANN EIENDOM & UTLEIE AS,,,,,False,
931149954,HMR EIENDOM AS,,sandvinh@gmail.com,,472 31 144,False,
931150359,HANSEN MASKIN AS,,,,,False,
931155717,HJERTESENTERET AS,,,,,False,
931157558,HSTEIRO AS,,,,,False,
931161318,HARBITZ OG FOSSDAL AS,,,,,False,
931161741,HEDER AS,,,,,False,
931161881,HAUGEN MULTIMEDIA AS,,,,,False,
931163302,HELLANDSHAMN EIENDOM AS,,,,,False,
931163388,HPG DRIFT AS,,,,,False,
931163760,HEDNO HOLDING AS,,,,,False,
931165720,HAIR'D MASTER BARBERSHOP AS,,,,,False,
931166018,HELGELAND TRANSPORT & MASKIN AS,,,,,False,
931168371,HIGH NORTH ENERGY AS,,,,,False,
931169246,HJEMMEAUTOMASJON AS,,,,,False,
931170724,HOLMANE AS,,,,,False,
931174630,HAFRSFJORD KAPITAL AS,,,,,False,
931174878,HEYERDAHL EIENDOM AS,,,,,False,
931175068,HEGN AS,,,,,False,
931175165,HEGNE INVEST AS,,,,,False,
931178040,H SEMMEN HOLDING AS,,,,,False,
931179837,HUNDVIN NATURBARNEHAGE AS,,post@hundvinnaturbarnehage.no,,913 45 461,False,15.0
931180274,HAUGEN LEGETJENESTER AS,,,,,False,
931180304,HELSERESEPTEN AS,,,,,False,
931180843,H.M INVEST AS,,,,,False,
931181149,HAGEN OG VIE HOLDING AS,,,,,False,
931181912,HANSSEN BYGGSERVICE AS,,,,,False,
931182994,HOME PRIMA DOMUS AS,,,,,False,
931183427,HÅTVEIT AS,,,,,False,
931185837,HAVERMANS HOLDING AS,,,,,False,
931193996,HAMANOR AS,,haamidd@gmail.com,,938 23 734,False,
931194909,HOFF GROUP AS,,,,,False,
931195948,HATLO INVEST AS,,,,,False,
931196421,HAGEGLEDE AS,www.hageglede.no,hageglede@hageglede.no,,414 09 700,False,7.0
931197169,H&T UTLEIE AS,,,,,False,
931197894,HOVLANDSVEGEN 10 AS,,,,,True,
931198246,H&D EIENDOM AS,,,,,False,
931199358,HUSEBYSLETTA EIENDOM AS,,,32 24 28 40,,True,
931200348,HTS DYNAMICS AS,www.htsdynamics.no,,32 23 46 50,,False,85.0
931200550,HOKKSUND SERVICE AS,,,,,False,
931200720,HÅNDSREKNING AS,,mathilde@fortidsminneforeningen.no,,481 02 349,False,
931202170,HUSEBYÅSEN EIENDOM AS,,,,,False,
931202863,HAMMERIET AS,,,,,False,
931203983,HILDERSHAVN AS,,,,,False,
931204793,HK KOMPETANSE AS,,,,,False,
931205293,HAYES INVEST AS,,,,,False,
931206192,HERMAN SUSHI & THAIPAS AS,,,,,False,
931206443,HAVNEGATA 18 AS,,,,,False,
931208292,HUSFORNYING HOLDING AS,,,,,False,
931210106,HEMNES BILVERKSTED AS,,post@hemnesbilverksted.no,,,False,
931211625,HT GJERDE SOGN OG FJORDANE AS,,,,,False,
931218417,HERIGSTAD INDUSTRIES AS,,,,,False,
931220438,HYTTEMASTERS AS,,hyttemasters@gmail.com,,486 58 968,False,
931222619,HIT OG DIT AS,,,,,False,5.0
931223720,HS FLIS MUR OG PUSS AS,,,,,False,
931227092,HYDRAMAR AS,,,38263337,,False,5.0
931228803,HEKTRA NORGE AS,,,,,False,
931229338,H & AA HOLDING AS,,,,,False,
931230131,HAW HOLDING AS,,,,,False,
931230557,HAMANG TRAFIKKSKOLE AVD. PETER AS,,,,,False,
931230948,HAUGTUN UTVIKLING AS,,,,,False,
931233750,HAAGENSEN DAGLIGVARE AS,,,,,False,29.0
931233955,HAUKLAND BITCH AS,,,,,False,
931235281,HØLAND GUMMISERVICE AS,,,63858230,,False,
931241818,HP HALDEN PHARMA AS,,,,,False,688.0
931243527,HELGELAND HOPP OG SPRETT AS,,marianne790@hotmail.com,,400 42 118,False,
931245988,HFO AS,,,,,False,
931246836,HÅR1 HOLDING AS,,,,,False,
931247654,HAMMERFEST IWIND AS,,,,,False,
931247816,HENRIKSEN RØR AS,,,,,False,
931247921,HEADHUNTING AS,,,,,False,
931248472,HONGYU HOLDING AS,,,,,False,
931248650,HARAUNE INVEST AS,,,,,False,
931249576,HYTTEMESTER AS,,,,,True,
931250752,HELGELAND KRAFT UTVIKLING AS,,,,,False,5.0
931251414,HELSEMESSIG AS,,,,,False,
931253328,HAVNEVEIEN 8 AS,,,,,False,
931254170,HYLKJE NÆRINGSBYGG 4 AS,,,,,False,
931254413,HEYM AS,,,,,False,
931255762,HØNSEHUSET AS,,,,,False,
931257560,HUSLAND AS,,,,,False,
931258826,HUDSHOP.NO MAKE MY DAY AS,,,,,False,
931260979,HUSSTØLEN HOLDING AS,,,,,False,
931261754,HELDAAS INVEST AS,heldaas.no,post@heldaas.no,23 45 67 89,123 45 678,True,
931262505,HEISANN EIENDOM AS,,,,,False,
931262521,HAUKOM HOLDING AS,,,,,False,
931262785,HANDELENS HUS AS,,,,,False,
931264761,HAABI AS,,,,,False,
931266071,HØRTE MASKIN AS,,,,,False,
931266640,HANAN FRISØR AS,,,,,False,
931266721,HORIZON EIENDOM AS,,,,,False,
931267094,HELGE LARSEN INVEST AS,,,,,False,
931269259,HOUSE LEGAL ADVOKAT AS,,,,,False,
931269275,HILDE AKSNES REGNSKAPSBISTAND AS,,hildeaksnes@hildeaksnes.onmicrosoft.com,,408 79 507,False,
931271741,HELDAAS EIENDOM AS,,,,,True,
931271806,HELLEDUSSEN AS,,stiansletten1985@gmail.com,,,False,
931271822,HAGEBYEN DAM AS,,,,,False,
931272314,HODEVERKET HOLDING AS,,,,,False,
931272381,HEIMFINANS AS,,,,,False,
931272403,HORDE PLUS AS,,,,,False,
931272594,HØYT UNDER TAKET EIDSVOLL AS,,,,,True,19.0
931273353,HAMMERVOLD AS,,,,,False,
931273434,HOLISTISK HELSE INGRID AS,,,,,False,
931273981,HEAPS AS,,,,,False,
931274856,HOMBLE SOLHEIM ADVOKATFIRMA AS,,,,,False,9.0
931296434,HONEST BLUE AS,,,,,False,
931297260,HAGEN SVEIS OG MEKK AS,,,,,False,
931300547,HAUKLAND HOLDING AS,,,,,False,
931306820,HH2 ENTREPRENØR AS,,,,926 10 012,False,
931307215,HIDAYAH EIENDOM AS,,,,,False,
931307932,HALLO FRESH FOOD AS,,,,,False,
931308041,HVASSER HOLDING AS,,,,,False,
931309579,HJORTLAND UTLEIESERVICE AS,,,,,False,
931313436,HAREN AS,,,,,False,
931313657,HAVER REGNSKAP AS,,,,,False,6.0
931316567,HTO HOLDING AS,,,,,False,
931316796,HANEDALEN HOLDING AS,,,,,False,
931319124,HØLANDSGATA 2 HOLDING AS,,,,,False,
931321862,HANNESTAD HOLDING AS,,,,,False,
931321994,HAUGE MEDTECH INVEST AS,,,,,False,
931322214,HUD- OG LASERKLINIKKEN AS,,,,,False,6.0
931322583,HJERTEROM BOLIGUTLEIE AS,,,,,False,
931323741,HELIX INVEST AS,,,,,False,
931324926,HEDDY HOLDING AS,,,,,False,
931325027,HUITO INVEST AS,,,,,False,
931326740,HVALER BRUKTBIL AS,,,,,False,
931327178,HENRIK KJEMPRUD INVEST AS,,,,,False,
931329804,HAMMERSET AS,,,,,False,
931331728,HOLSBAKKAN AS,,,,,False,
931333917,HP HOLDING AS,,,,,False,
931338005,HSP AS,,,,,False,
931339370,HAUKEVEIEN HOLDING AS,,,,,True,
931345397,HJELMEN ANLEGG AS,,,,,False,
931347322,HEMMINGSEN AS,,,,,False,
931350773,HOVDEPLASSEN BARNEHAGE AS,,,,,False,31.0
931354841,HAMMERSTAD HOLDING AS,,,,,False,
931355244,HANNAH INVEST AS,,,,,False,
931356933,HAUGE MASKIN AS,www.haugemaskin.no,tommyhauge@haugemaskin.no,,97186360,False,25.0
931357212,HIG48 FELLESKOST AS,,,,,False,
931362488,HEROLI HOLDING AS,,,,,False,
931364456,HALLSEN HOLDING AS,,,,,False,
931365339,HANDYHELP AS,www.handyhelp.io,hei@handyhelp.io,,,False,
931370405,HARALDSSON CC AS,,,,,False,12.0
931373617,HJULMAND-TANDBERG AS,,,,,False,
931373706,H2O HOLDING AS,,,,,False,
931373803,HIGHBURY AS,,,,,False,
931374168,HLGS AS,,,,,False,
931374745,HUNDVÅG TANNLEGESENTER AS,,,,,False,7.0
931375601,HALT AS,,,,,False,
931377752,HEMNES LIFTUTLEIE AS,,,,,False,
931379488,HELENA INVEST AS,,,,,False,
931379984,HELGELAND BILBERGING AS,,,,,False,6.0
931380249,HEGNA HOLDING 2 AS,,,,,False,
931382837,HNF DEVELOPMENT AS,,,,,False,
931384694,HOFSETH INNOVATION AS,,,,,False,
931385097,HOFSETH AQUA PROPERTY AS,,,,,False,
931385135,HALLTECH AS,,,,,False,
931395688,HAVITO AS,,,,,False,
931395998,HYLLMARK BYGG AS,,,,,False,
931398407,HTP ENTREPRENØR AS,,,,,False,
931398903,HOUMB HOLDING AS,,,,,False,
931400223,HT HOLDINGSELSKAP AS,,,,,False,
931401939,HALVAR HÅBESLAND AS,,,22 616306,,False,
931406868,HOLD OPP AS,,,,,False,
931407309,HUMLE BYGG AS,,,,,False,
931411713,HOLI NORGE AS,,,,,False,17.0
931411721,HALLINGDAL FLISTERMINAL AS,,,,,False,
931413317,HAPPY PLACE AS,,,,,False,
931414488,HOMESKIN AS,,,,,False,
931414844,HARALDSØ AS,,,,,False,
931415573,HTKS HOLDING AS,,,,,False,
931415638,HUSTADVIKINGEN AS,,,,,False,
931416987,HELLA RENTAL AS,,,,,False,
931417150,HVITEBERG AS,,,,,False,
931417215,HAUKLAND DRIFT AS,,,,,False,
931417347,HEGDALRINGEN 8 AS,,,,,False,
931418432,HEGREBERG HOLDING AS,,,,,False,
931422367,H.SKOGLUND HOLDING AS,,,,,False,
931424572,HBS SOLHAUG AS,,,,,False,
931424882,HÅKON ANDERSEN HOLDING AS,,,,,False,
931425536,HAVSULA EIENDOM AS,,,,,False,
931427253,HORNEBERGVEIEN 11B AS,,,,,False,
931430319,HORNSLIEN HOLDING AS,,,,,False,
931430351,HOME HOTEL GRIMSTAD AS,,,,,True,37.0
931430580,HIMMEL OG JORD AS,,,,,False,
931431595,HANENG HOLDING AS,,,,,False,
931432222,HIDDEN LEAF KAMPSPORT AS,,,,,False,
931433970,HALLINGCAST AS,,,,,False,
931438123,HAP AS,,,,,False,
931441191,HY5 BIONICS AS,,,,,False,
931443984,HAUKENES SKOG OG MASKIN AS,,,,,False,
931444956,HAVELAND HARVEST AS,,,,,False,
931445960,HRK ANLEGG AS,,,,,False,
931447734,HELLEFOSSVEIEN 39B AS,,,,,False,
931447882,HADSEL UTVIKLINGSSELSKAP AS,,,,,False,
931449060,HOL EIENDOM HOLDING AS,,vegard@vestaksen.no,,954 91 500,False,
931451391,HOKAHEY KIVI AS,,,,,False,
931454951,HAMRINGEN HOLDING AS,,,,,False,
931463357,HAIRBYRAAD AS,,,,,False,
931463365,HØGÅSEN BOLIGSELSKAP AS,,,,,False,
931463780,HARALDSEID AS,,,,,False,
931464299,HEIRJOER TANN AS,,,,,False,
931464779,HAMNAHOLMEN AS,,,,,False,
931465007,HUUS LEDERUTVIKLING AS,www.huuslederutvikling.no,vegard@huuslederutvikling.no,90 88 18 77,995 47 867,False,
931465619,HR PANORAMA AS,,,,,True,
931466933,HÅNDVERKERVEGEN 7 B AS,,,,,False,
931469223,HANDTVERK AS,,,,,False,
931469525,HADINA HOLDING AS,,,,,False,
931470841,HAVNEGJERDE DAGLIGVARER AS,,,,,False,14.0
931470981,HEVI INVEST AS,,,,,False,
931471252,HORDALAND BETONGSAGING AS,,,,,False,
931471473,HANSEMANN HOLDING AS,,,,,False,
931472895,HOVLANDVEIEN 6 HOLDING AS,,,,,False,
931473743,HAGEBY ELEKTRO AS,,,,,False,
931474316,HUNDAL HOLDING AS,,,,,False,
931475983,HYDROPHOBIC AS,,,,,False,
931476599,HOELGAARD HOLDING AS,,,,,False,
931477234,HELIN HOLDING AS,,,,,False,
931477315,H45 HOLDING AS,,,,,True,
931477463,HAHO22 AS,,,,,False,
931477552,HAHO24 AS,,,,,False,
931478761,HAPPYDOGS HOLDING AS,,,,,False,
931479792,HARØY INFRASTRUCTURE AS,,,,,False,
931481428,H.O.M.E. HJELP AS,,,,,False,
931496735,HERR & FRU HAMRE HOLDING AS,,,,,False,
931498495,HIDIC HOLDING AS,,,,,False,
931500422,HJERMSTAD INVEST AS,,,,,False,
931501364,HSN EIENDOM AS,,,,,False,
931501984,HOLST-LARSEN AS,,,,,False,
931503278,HELSELISE AS,,,,,False,
931503472,HJØRUNGAVÅG-TRANSPORT AS,,jan@hjorungavag.no,,906 97 599,False,6.0
931504800,H. SKÅLE AS.,,,,,False,
931507087,HELMY HOLDING AS,,,,,False,
931510266,H-K HOLDING AS,,,,,False,
931511890,HAGEOGUTEROM AS,,,,,False,
931518259,HVAB AS,,,,,False,
931518313,HKO FINANS AS,,,,,False,
931518682,HMS NORDVEST AS,hmsnordvest.no,post@hmsnordvest.no,,950 50 155,False,
931520199,HERIGSTAD PLASTSTØPERI AS,,,,,False,
931520202,HIGHLAND EIKELUND AS,,,,,False,
931520628,HUSHBIRD AS,,,,,False,
931520717,HOEL CO AS,,,,,False,
931528386,HUBIFY AS,,,,,False,5.0
931528556,HACOBERG AS,,,,,False,
931528777,HAVNAVEGEN HOLDING AS,,,,,False,
931529633,HEDNO GARD AS,,,,,False,
931533975,HAMMER BLIKK AS,,,,,False,
931542710,HOPE ASSET MANAGEMENT AS,,,,,False,
931544845,HAVNEGATA 12 AS,,,,,False,
931545744,HELLAN RÅDGIVNING AS,,,,,False,
931547607,HOT ROD HOLDING AS,,,,,False,
931548239,HLS DRIFT AS,,,,,False,
931548379,HØYDAL HOLDING AS,,,,,False,
931548603,HASSAN ELVERUM SYSTUE AS,,,,,False,
931548883,HILDEGUNN BRØSTE AS,,,,,False,
931550349,HOPPY AS,,,,,False,
931550950,HENRIKSEN LA AS,,,,,False,51.0
931554956,HOLSBØVÅG EIENDOM AS,,,,,False,
931555022,HOLANGER HELSE AS,,,,,False,
931555308,HANNE BLIX AS,,,,,False,
931555693,HCS HOLDING AS,,,,,False,
931558420,HUGEN HOLDING AS,,,,,False,
931562487,HORN BYGG AS,,,,,False,
931564676,HONEYMOORING AS,,,,,True,
931565117,HANDYMAN AAE AS,,,,,False,6.0
931565265,HÖEGH AUTOLINERS SHIPPING 269-9 AS,www.hoeghautoliners.com,,,,False,
931565354,HÖEGH AUTOLINERS SHIPPING 269-10 AS,www.hoeghautoliners.com,,,,False,
931565370,HÖEGH AUTOLINERS SHIPPING 269-12 AS,www.hoeghautoliners.com,,,,False,
931565419,HÖEGH AUTOLINERS SHIPPING 269-11 AS,www.hoeghautoliners.com,,,,False,
931567012,HEBO HOLDING AS,,helge.bolseth@nktv.no,,932 03 000,False,
931568205,HENG UTLEIE AS,,,,,False,
931568213,HATLE INVEST AS,,,,,False,
931569082,HEGDEHAUGEN EIENDOMSMEGLING AS,,cj@eie.no,,909 60 836,False,23.0
931571028,HAMARØY MULTISERVICE AS,,,,,False,
931571761,HORNELEN KAPITAL AS,,,,,False,
